sample,category
роЪродрпНродро┐ропродрпНродрпИропрпБроорпН роЪро╛рогроХрпНроХро┐ропродрпНродрпИропрпБроорпН роорпБродро▓рпН ро╡рпЖро░роЪрогрпБроорпН,politics
роЗрокрпНрокрпКро┤рпБродрпБ   роЕроХрпНроХро░рпИрокрпНрокро▒рпНро▒рпБроХрпНроХрпБ роХрпКро┤рпБроорпНрокро┐ро▓рпН роТро┤ро┐родрпНродрпБ  ро╡ро┐ро│рпИропро╛роЯро╛рооро▓рпНро╡ро░роЪрпНроЪрпКро▓рпНро▓рпБроЩрпНроХро│рпН роорпБроЯро┐ропрпБрооро╛ройро╛ро▓рпН роЕроХрпНроХро░рпИрокрпНрокро▒рпНро▒ро┐ройрпН рокро┐ро░родро╛рой  ро╡рпАродро┐ропрпБроЯро╛роХ роироЯроирпНродрпБ рокрпЛроХроЪрпНроЪрпКро▓рпНро▓рпБроЩрпНроХро│рпН роороХрпНроХро│ро┐ройрпН  роЖродро░ро╡рпБ  роОро╡рпНро╡ро╛ро▒рпБ  роЙро│рпНро│родрпБ  роОройрпНро▒рпБ  рокро╛ро░рпНроХрпНроХ ро▓ро╛роорпН роЕроХрпНроХро░рпИрокрпНрокро▒рпНро▒рпБ роЪро╛ропрпНроирпНродрооро░рпБродрпБ роороХрпНроХро│рпИ роПрооро╛ро▒рпНро▒ро┐ ропродрпБроОро╡рпНро╡ро╛ро▒рпБ роОрой роЙро▓роХроорпН  роЪрпКро▓рпНро▓рпБроорпН роороХрпНроХро│рпИроороЯропро░рпНроХро│рпН роОрой роЕродро╛ро╡рпБро▓рпНро▓ро╛ро╡рпБроорпН  роЕро╡ро░ро┐ройрпН  роорпБроЯрпНроЯро╛ро│рпН  роХрпВроЯрпНроЯроорпБроорпН роиро┐ройрпИроХрпНроХ ро╡рпЗрогрпНроЯро╛роорпН,ethnicity
роЕроЯрпЗ ро▓рпВроЪро┐рокрпНрокрпЗропро╛ ! ро╡ро┐роЯрпБродро▓рпИрокрпНрокрпБро▓ро┐роХро│рпБроХрпНроХ рокропрокрпНрокроЯро╛род родрпЗроЪро┐роп роХро╛роЩрпНроХро┐ро░ро╕рпН роХроЯрпНроЪро┐родрпНродро▓рпИроорпИ роУроЩрпНроХрпБроЯ роиро╛родрпНродроорпНрокро┐роЯро┐родрпНрод роЖроЯрпНроХро│ро┐ройрпН роЕро░рпБроХро┐ро▓рпН роПройрпНроЯро╛ роХрпМро░ро╡ роЕродро╛роЙро▓рпНро▓ро╛ ро╡ро░ройрпБроорпН????? \n\nроЙроЩрпНроХро│рпИрокрпНрокрпЛро▓рпН <dq>роЯроЩрпНроХрпБро╡ро╛ро░рпН<dq> роЕро▒рпБроирпНрод ро╣роХрпАроорпН роЕро▓рпНро▓ роЕродро╛роЙро▓рпНро▓ро╛ роОройрпНрокродрпИ роХрпВроЯро┐роп ро╡ро┐ро░рпИро╡ро┐ро▓рпН роХрогрпНрогро╛ро▓рпН роХро╛рогрпНрокрпАро░рпНроХро│рпН роЕродрпБро╡ро░рпИ рокро┐ройрпНродрпБро╡ро╛ро░родрпНродрпИ рокрпКродрпНродро┐роХрпНроХро┐ роЗро░рпБ,ethnicity
роирпАроЩрпНроХро│рпН рокрпИродрпНродро┐ропроорпН рооро╛родро┐ро░ро┐ рокрпЗроЪ роЖро░роорпНрокро┐роХрпНроХро┐ропро▓рпН рооройроирпЛропрпНропро╛ро│ро┐ ропро╛роХ рооро╛ро▒ро┐ро╡ро┐роЯрпНроЯропро▓рпН,other
Ivan Oru Oooppaaaaan ЁЯдгЁЯдгЁЯдгЁЯдгЁЯдгЁЯЦХЁЯП┐,other
Ennuma nee bambass kaddura ЁЯШВЁЯШЬ,other
Paaal wilaiki tewe taaan ... \n\nMilk powders more demand these days .. and still he/she is wasting it .. Ayyo salli .. yean da/di inde poleppu ЁЯлг,gender
роЙроЩрпНроХро│рпБроХрпНроХрпБ ЁЯСНро▓рпИроХрпН роХрпКроЮрпНроЪроорпН ро╡ро░рпБроорпН роТро░рпБ роЪро┐ро▒рпБ роХрпВроЯрпНроЯроорпН роЗро░рпБроХрпНроХро┐ро▒родрпЗ роЗро╕рпНро▓ро╛родрпНродро┐ро▓рпН рокрпВроирпНродрпБ ро╡ро┐ро│рпИропро╛роЯ роХрпВроЯро┐ропро╛ роХрпВроЯрпНроЯроорпН ЁЯШВ,religion
роЙройрпНройрпИрокрпНрокрпЛройрпНро▒ роИроЪро▓рпНроХро│рпН роирпАрогрпНроЯ роирпЗро░роорпН роЙропро┐ро░рпН ро╡ро╛ро┤рпНро╡родро┐ро▓рпНро▓рпИ. роЖропро┐ро░роХрпНроХройроХрпНроХро╛рой роороХрпНроХро│рпН роЗро╕рпНро▓ро╛родрпНродрпИ роХро▒рпНро▒рпБ родройрпН ро╡ро╛ро┤рпНроХрпНроХрпИ роирпЖро▒ро┐ропро╛роХ роПро▒рпНро▒рпБроХрпН роХрпКрогрпНроЯрпБро│рпНро│ро╛ро░рпНроХро│рпН. роТро░рпБ роХро┐ро░рпБро╕рпНродро╡ро░рпН роОро┤рпБродро┐роп The hundred of the world роОройрпБроорпН рокрпБродрпНродроХродрпНродрпИ рокроЯро┐родрпНродрпБрокрпНрокро╛ро░рпН роЯрпКро▓ро░рпБроХрпНроХрпБ ро╡рпАрогро┐ ро╡роЯро┐роХрпНроХрпБроорпН роЙройрпНройрпИрокрпНрокрпЛройрпНро▒рпЛро░рпН родро┐ро░рпБроирпНродрпБро╡родро┐ро▓рпНро▓рпИ роЗро░рпБроирпНродро╛ро▓рпБроорпН роорпБропро▒рпНроЪро┐роЪрпЖропрпН роЗро▒рпИро╡ройрпН роЕро░рпБро│рпН рокрпБро░ро┐ропроЯрпНроЯрпБроорпН,religion
роЕрогрпНрогро╛ роирпАроЩрпНроХ роПройрпН родро╡рпНро╣рпАродрпН роЪрооро╛родрпНродрпИ роХрогрпНроЯрпБ\n\nроЙроЪрпНроЪро╛ рокрпЛро▒рпАроЩрпНроХ\n\nроЕро╡ро┐ропрпНроЩрпНроХро│рпИ роХрогрпНроЯрпБ роПройрпН рокропрокрпНрокроЯрпБро▒рпАроЩрпНроХ,religion
Avanaa nee┬┐┬┐ЁЯШВ,gender
роОройрпНройроЯро╛ рокрпКроорпНрокрпБро│ рокрпБро│рпНро│роХро│рпБроХрпНроХрпБ родро╛роЯро┐ ро╡роирпНродрпБ роЗро░рпБроХрпНроХрпБ ЁЯС╜,gender
Pons honey pons honey,gender
Pakka items ЁЯдгЁЯШВЁЯдгЁЯФе,gender
G.A.YЁЯдг,gender
ellam kerima pons ЁЯШВ,gender
Ponds kumpam,gender
рокрпКрогрпНрогрпБроЩрпНроХро│рпБроорпН родрпЛродрпНродрпБроЯрпБроорпН рокрпЛро▓ роЗро░рпБроХрпНроХрпЗ ЁЯЩД,gender
Girls ithallam pathu porama pada vanam ЁЯдгЁЯдгЁЯдг,gender
nala pons,gender
Enna karumam idhu ЁЯЩДЁЯЩДЁЯЩД,gender
naasama ponavanval.... daily kekum poaadhu kandravi idhu thn nenav vaarume....F**K,gender
Kottailye sudanum ЁЯШВ ikko theriya suda,gender
Pons dailies,gender
Ivanuga vera torture panuraga ЁЯдг,gender
Dancing  Rose,gender
rose in few years.  ЁЯШВ,gender
itha ennala pakkamudiyalaЁЯджЁЯджЁЯджЁЯджЁЯджЁЯдж,gender
Nan awnada kamba theadi kondu ikki ЁЯШЕ,gender
Thevaye illathavanuku thaadi varuthu,gender
Adingada seruppala,gender
Adngotha,gender
роирпА роОройрпНрой родрпЖро░ро┐ропрпБрооро╛ роЪрпЖропрпН роорпБродро▓рпНро▓  рокрпЛропрпН роЙройрпН роорпАроЪ родро╛роЯро┐роп роОроЯрпБродрпБро▒рпБ...роЕрокрпНрокро▒роорпН роТро░рпБ роЕро░рокро╛ро╡роЯ  роЙроЯро┐родро┐роЯрпНроЯрпБ ро╡роирпНродрпБ роЗрокрпНрокроЯро┐ роЖроЯрпНроЯроорпН рокрпЛроЯрпБ роПройрпН ро╡рпЖройрпНро▒рпБ...,gender
Transgender ЁЯЩДЁЯМЪЁЯМЪЁЯШВ,gender
9ЁЯШи,gender
Aravaani,gender
Kanna potthi Bgm ah keluda,gender
intha samudayam ketu peitu ,gender
Ponnayan apdindu per,gender
Idhula Sogam Enna Indaa... Iwanuwalku ellaam Dhaadi Wlarudhu Suruka surukaa ЁЯШн,gender
Keri mosal ЁЯРЗЁЯШ╣,gender
Udupum Pombula Udupu ThanЁЯШВ,gender
Mosal ЁЯРЗ,gender
ussssu,gender
Idha Pakakullah TakkuNu Oru Name WanDhiChi IwanKuтЭМЁЯШВЁЯШВ <ht>роЕро▓ро┐_роХрпКроЯрпИЁЯШМЁЯдгЁЯдгЁЯдг,gender
Avanaa nee,gender
Takkundu paakakulla Edho Bittu padamo ndu nenachittan,gender
ji ivanval vala enna senja nalla irikum???ЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВ ,gender
Cringens ЁЯШВ,gender
ройрпНройро╛родрпБ роЕро▓рпНро▓ро╛ ро╡роЯро┐ро╡рпЗро▓ро╛ !! рооро╛za роЕро▓рпНро▓ро╛ро╣рпН ЁЯША,religion
рокропроЩрпНроХро░ро╡ро╛род роородроорпН роОройрпНро▒рпБ родрпЖро░ро┐ропро╛рооро▓рпН роЗро░рпБроХрпНроХро┐ро▒ро╛ро░рпНроХро│рпН роОройрпНро▒ро╛ роироорпНрокрпБро▒рпАроЩрпНроХ?\nроЙрогрпНроорпИропро┐ро▓рпН роорпБро╕рпНро▓ро┐роорпНроХро│рпБроХрпНроХрпБ роЪро┐роирпНродро┐роХрпНроХродрпН родрпЖро░ро┐ропро╛родрпБ роЪро┐роирпНродро┐роХрпНроХ ро╡ро┐ро░рпБроорпНрокрпБро╡родрпБрооро┐ро▓рпНро▓рпИ \nрокрпЖрогрпНроХро│рпНродро╛ройрпН рокро╛ро╡роорпН \nроорпЖро▓рпНро▓ро╡рпБроорпН роорпБроЯро┐ропро╛рооро▓рпН ро╡ро┐ро┤рпБроЩрпНроХро╡рпБроорпН роорпБроЯро┐ропро╛рооро▓рпН родрпБрокрпНрокро╡рпБроорпН роорпБроЯро┐ропро╛рооро▓рпН  рокропроЩрпНроХро░ро╡ро╛родро┐роХро│рпБроЯройрпН ро╡ро╛ро┤ родроорпНроорпИ  рокро┤роХрпНроХро┐роХрпНроХрпКрогрпНроЯройро░рпН,religion
ArshЁЯШВЁЯШВЁЯШВ,religion
роХрпИроХрпНроХрпБроорпН роорпБроХродрпНродрпБроХрпНроХрпБроорпН роЪроорпНрокроирпНродроорпЗ роЗро▓рпНро▓рпИропрпЗ ЁЯШБЁЯШБЁЯШБ,gender
Avava make panra video paakalaya crow um thoothu poirum appty than irunthal ЁЯдгЁЯдг,gender
Baby you 9 a,gender
роорпЛроЪроЯро┐ (родро┐ро░рпБроЯрпНроЯрпБ) роЪрпЖропрпНро╡родрпБ роирокро┐роХрпНроХрпБ роЖроХрпБрооро╛ройродро▓рпНро▓<sq> (3:161) роОройрпНро▒рпБ роЪрпКройрпНрой роХрпБро░рпНроЖройрпН <sq>роХрпКро│рпНро│рпИропроЯро┐рокрпНрокродрпБ роирокро┐роХрпНроХрпБ роЖроХрпБрооро╛ройродро▓рпНро▓<sq> роОройрпНро▒рпБ роЪрпКро▓рпНро▓ро╛родродрпБ роПройрпН?,religion
родройрпНройрпБроЯрпИроп рокро┐ро┤рпИрокрпНрокрпИ родро╛ройрпЗ роХрпЖроЯрпБродрпНродрпБроХрпН роХрпКро│рпНро╡ро╛ро░ро╛ роирокро┐? роХрпКро│рпНро│рпИропроЯро┐рокрпНрокродрпБ родро╡ро▒рпБ роОройрпНро▒рпБ роОрокрпНрокроЯро┐ роЕро╡ро░ро╛ро▓рпН роЪрпКро▓рпНро▓ роорпБроЯро┐ропрпБроорпН?,religion
роЕрокрпНрокрпЛ роЕроирпНрод роЖроЯрпИ родро┐ро░рпБроЯрпНроЯрпБ роЪроорпНрокро╡роорпН?,religion
Butterfly is meet traitor niyamai omayamang,gender
роЪрпБроорпНрооро╛ роЗро░рпБроХрпНроХро┐ро▒ рокрпКрогрпНроЯрпБроХро│ропрпБроорпН рокро┤рпБродро╛роХрпНроХрокрпН рокрпЛро▒ро╛ро│рпБроХро│рпН.\nроЕро│рпНро│ро╛ро╣рпНродро╛ройрпН роХро╛рокрпНрокро╛родрпНродрогрпБроорпН.,gender
~роЪрпВройро┐ропродрпНродро╛ро▓рпН рокрпИродрпНродро┐ропрооро╛роХро┐ роЙро│ро▒ро┐роп роирокро┐:,religion
роирокро┐ \nроЕро▓рпНро▓ро╛ роХро┐роЯрпНроЯрпЗ роиро┐ро▒рпИроп роЪро┐ро▒роХрпБ ро╡рпИродрпНрод роХро┤рпБродрпИ рокрогрпНрогрпИ роТройрпНро▒рпБ роЗро░рпБроирпНродродрпИ роОройрпН роирогрпНрокро░рпН рокро╛ропрпН роТро░рпБродрпНродро░рпН рокро╛ро░рпНродрпНродро╛ро░ро╛роорпН \nроЕро▓рпНро▓ро╛ роирокро┐ ро╡рпАроЯрпНроЯро┐ро▓рпН роХро┤рпБродрпИрокрпНрокро╛ро▓ро┐ро▓рпНродро╛ройрпН роХро╛рокро┐ роЯрпАропрпЗ рокрпЛроЯрпНроЯрпБ роХрпБроЯро┐рокрпНрокро╛ро░рпНроХро│ро╛роорпН,religion
Ethu yaruma shemal nayanthara va,gender
Antha pompala getup potturukurathu unmailaye pompula thaana ЁЯЩД,gender
рокрпКройрпНрой роХрпЖро░ро┐ропройрпН ро╡роорпНроЪроорпН,politics
Baila,politics
Jokers againЁЯджЁЯП╗тАНтЩВя╕П,politics
роЯрпЗропрпН рокрпКроорпНрокрпБро│ роХро│рпНро│ройрпН ЁЯШЬ,other
роХроЪро┐рокрпНрокрпБ роХроЮрпНроЪро╛ ро╡ро┐родрпНрод роиро╛ропро▓рпН.,politics
рокрпА роХрпБрогрпНроЯро┐,politics
Yaarra ivaru ipadi aathal edukkuraaru ЁЯдгЁЯдг,politics
Pons роЪроЬро┐родрпН,politics
роЖроорпБродрпБро░рпБрооро╛ро░. рокройрпНроЪро▓рпИроХрпНроХрпБ роЕройрпБрокрпНрокро┐роЯрпНроЯро╛. роЕро╡ро░рпН роОрокрпНрокроЯро┐ рокрогроорпН роЪроорпНрокро╛родро┐рокрпНрокро╛ро░рпН. роЕро╡ро░рпЛроЯ рокрпКрогрпНроЯро╛роЯрпНроЯро┐ рокро┐ро│рпНро│рпИроХрпНроХрпБроЯрпНроЯро┐роХро│ ропро╛ро░рпН рокро╛ро░рпНродрпНродрпБроХрпНроХрпБро╡ро╛ро░рпН.роЕро╡ро░рпЛроЯ роЪрпКродрпНродрпБ рокродрпНродрпБроХро│ ропро╛ро░рпБрокрпНрокро╛ рокро╛ро░рпНродрпНродрпБроХрпНроХрпБро╡ро╛ро░рпН. роЕро╡ро░рпЛроЯ роЪро┐ройрпНрой ро╡рпАроЯрпЖро▓рпНро▓ро╛роорпН рокро╛ро╡роорпН роЗро▓рпНро▓рпИропро╛. роХрпКроЮрпНроЪроорпН рооройроЪрпБ ро╡рпИропрпБроЩрпНроХрокрпНрокро╛.ЁЯШВЁЯШВЁЯШВЁЯШВ,religion
роЗроирпНрод рооро╛роЩрпНроХро╛ропрпН роХрогрпЗроЪройрпН рокрпЖро░ро┐роп роЗройро╡ро╛родро┐ роиро▓рпНро▓ро╛роЯрпНроЪро┐ роЕро░роЪро╛роЩрпНроХродрпНродро┐ройрпН роЕроорпИроЪрпНроЪро╛ро░ро╛роХ роЗро░рпБроирпНродрпБ роорпБро╕рпНро▓ро┐роЩрпНроХро│рпБроХрпНроХрпБ роОродро┐ро░ро╛роХ роЗройро╡ро╛родроорпН роХродрпИродрпНродрпБ роЗрокрпНрокрпЛродрпБ роЙродрпНродрооройрпН рокрпЛро▓ роХродрпИроХрпНроХро╛ройрпН роЗроирпНрод рооро╛роЩрпНроХро╛ропрпН роороЯрпИропро╛ройрпН,politics
ро╡ро╡рпБройро┐ропро╛ роЪрпЖроЯрпНроХро╛ро░ройрпН роХро│рпНро│ройрпН,other
рокрпКройрпНройропроЩрпНроХро│рпН,politics
рокрпЖроЯрпНро░рпЛро▓рпН роЪрпЗроЯрпНроЯрпБроХрпНроХрпБ родрпАроп ро╡рпИроЩрпНроХроЯро╛,politics
родрпЗро╡рпИропро▒рпНро▒рпБ родро┐ро░ро╛ро╡ро┐роЯ роЬройродро╛ро╡ роОройрпНро▒рпБ рокро╛ро╡ро┐рокрпНрокродрпИ роиро┐ро▒рпБродрпНродрпБроЩрпНроХро│рпН \n роиро╛роЩрпНроХро│рпН родрооро┐ро┤ро░рпНроХро│рпН.,ethnicity
Avanukku arasiyal ethirkalam illai. Thannai kaththukondathu,politics
ivana kandaale adikkanumpola irikki,politics
роЗро╡ройрпБроХро│рпН родро╛ропрпН роХро│рпНро│ройрпБроХро│рпН....\nроЕродро┐ро▓рпНро▓рпБроорпН роЪро░рпНро╡рпЗродроЪрпЗ роХро│рпНро│ройрпН ро╣роХрпНроХрпАроорпН....,politics
Punda makal nerathaum petroleum mudikanukal chuma poi thondi,politics
Vera vela pu na illaya evanugalukku,politics
Appo nee pichche edukkawa popurai,other
роЗродрпБ oru ро╡ро▓рокрпНрокрпБройро┐,politics
роУродрпНродрпБро░рпБро╡ро╛ро░рпБ ЁЯШДЁЯШДЁЯШДЁЯШД,politics
роУ.. рокро╛ро░рпН,politics
рокрпЛроЯро╛рокрпБ...,politics
Onda veetta poutu paditthittu vaavanda,politics
All Religions are based on lies and cooked up stories.,religion
ро╡ройрпНроорпБро▒рпИ роЗро░рпБроирпНродро╛ро▓рпН роЕродрпБ роЗро╕рпНро▓ро╛роорпН роЕро▓рпНро▓ роородроорпНро╡ро╛ро│ро╛ро▓рпНрокро░рокрпНрокрпНрокроЯрпНроЯродрпБ\nро╣ро┐роЬро┐ро░ро┐ 1400роХрпНроХрпБ рокро┐ройрпНрокрпБроЙро░рпБро╡ро╛ройродрпБ,religion
рокропроЩрпНроХро░ро╡ро╛родродрпНродрпИ ро╡ро│ро░рпНроХрпНроХрпБроорпН роородроорпН роЕродрпБ,religion
роЗрокрпНрок роЗро╕рпНро▓ро╛роорпН роЕроорпИродро┐ рооро╛ро░рпНроХрпНроХроорпН роОройрпНро▒рпБ роПродрпНродрпБроХрпНроХро┐ро▒ро┐ропро╛? роЗро▓рпНро▓ ро╡роирпНродрпБ ро╡рпЖроЯрпНроЯро╡ро╛? ЁЯШЬ,religion
роЕро╡рпИ рокрпКропрпН роОройрпНро▒рпБроорпН роХро▒рпНрокройрпИ роОройрпНро▒рпБроорпН родрпЖро░ро┐роирпНродрпЗ родро╛ройрпН  роЗро░рпБроХрпНроХро┐ро▒ро╛ро░рпНроХро│рпН \nроЕродро┐ро▓рпН роЕро░роЪро┐ропро▓рпН <cm> ро╡ропро┐ро▒рпНро▒рпБрокрпНрокро┐ро┤рпИрокрпНрокрпБ ро╡ро░рпБрооро╛ройроорпН роОро▓рпНро▓ро╛роорпН рооро▒рпИроирпНродро┐ро░рпБроХрпНроХро┐ро▒родрпБ \nродрпЖро░ро┐ропро╛рооро▓рпН роОро╡ройрпБроорпН роЗро▓рпНро▓рпИ \nроЖройро╛ ро╡рпЖро│ро┐рокрпНрокроЯрпИропро╛ роЪрпКро▓рпНро▓рооро╛роЯрпНроЯро╛ройрпБроХ,ethnicity
Kalla naai,politics
Ponaiyan,politics
роЗродрпБроХрпНроХрпБродрпНродро╛ройрпН роЪрпКро▓рпНро▓рпБро▒ роЕро░роЪро┐ропро▓рпН роТро░рпБ роЪро╛роХрпНроХроЯрпИ,politics
Vekkam ketta ves..mavanval ЁЯдм,politics
Paadai ready aagiduchaa,politics
роЗродрпБ роОройрпНрой родрпЗроЪрокроХрпНродро░рпНроХро│рпБроХрпНроХрпБ ро╡роирпНрод роЪрпЛродройрпИ рооро╛ройроорпН ро░рпЛроЪроорпН роЪрпВроЯрпБ роЪрпБро░рогрпИ роЙро│рпНро│ роЗро▓роЩрпНроХрпИ роЪро┐роЩрпНроХро│ родрпЗроЪрокроХрпНродройрпН родрпАро╡ро┐ро░ро╡ро╛родро┐роХро│рпН роЪроорпВроХ ро╡ро┐ро░рпЛродро┐роХро│рпН роОройрпНро▒рпБ роЗройрокрпН рокроЯрпБроХрпКро▓рпИ роЪрпЖропрпНрод родрооро┐ро┤ро░рпНроХро│рпН рокроХрпБродро┐ропро┐ро▓рпН родроЮрпНроЪроорпН рокрпБроХ ро╡рпЗрогрпНроЯрпБроорпН\n\nроЕрокрпНрокроЯро┐ройро╛ роЙрогрпНроорпИропро╛рой родрпАро╡ро┐ро░ро╡ро╛родро┐ родрпЗроЪ родрпБро░рпЛроХро┐ ропро╛ро░рпН роОройрпНро▒рпБ роОройрпНро▒рпБ роЪро┐роЩрпНроХро│ роороХрпНроХро│рпН рокрпБро░ро┐роирпНродрпБ роХрпКро│рпНро│ ро╡рпЗрогрпНроЯрпБроорпН,ethnicity