роХрпЗроЯрпБ роХрпЖроЯрпНроЯрокрогрпНро▒ро┐,politics
роирпАроЩрпНроХро│рпН ро╡ро░рпИрокрпИ роорпБройрпНро╡рпИродрпНродро┐ро░рпБроирпНродро╛ро▓рпН роХро╛родрпНродро┐ро░рооро╛рой родро┐ро░рпБродрпНродрооро╛роХ роЗро░рпБроирпНродро┐ро░рпБроХрпНроХрпБроорпН роОрой? роХро╛роорпЖроЯро┐ родро╛ройрпН рокрпЛ... роЖрогро┐роп рокрпБроЯрпБроЩрпНроХ родрпЗро╡ро▓рпНро▓,politics
Anna poliyanathakkandu emarathenka(anna pirabakaran annava niniththupparunka)ithukala parththa aruvaruppa irukkuthu.,politics
роЬропро╛ роирпАроЩрпНроХ рокрпЛро▒ рокро╛родрпИ роиро▓рпНро▓ро╛ ро╡ро┐ро│роЩрпНроХрпБродрпБ  . роЕроЯрпБродрпНрод роорпБро▒рпИ родрпЖройрпНройро┐ро▓роЩрпНроХрпИропро┐ро▓ рокрпЛропрпН ро╡ро╛роХрпНроХрпБ роХрпЗро│рпБроЩрпНроХ .....\n\nро╡ро╛ро▒родрпБ рокрпЛро▒родрпБ роОро▓рпНро▓ро╛роорпН родрооро┐ро┤рой  рокрпИродрпНродро┐роп роХро╛ро░ройро╛ро╡рпЗ роиро┐ройрпИроЪрпНроЪро┐роЯрпНроЯро┐ро░рпБроХрпНроХро┐роЩрпНроХ роОрой,politics
роОройрпНрой рокрпБройрпНроЯ роЪрпЖропрпНродро┐ роЗродрпБ,ethnicity
Aunty ila patti ЁЯдг,gender
роЪрпЖродрпНродрпБ рокрпЛропрпНроЯро╛ ЁЯШЬ,politics
роорпБро╕рпНро▓рпАроорпН роЬрпВро╕рпН роХрпБроЯро┐роХрпНроХро╛роо роЪро┐ро▓ рокрпЗро░ро╛ро▓ роЗро░рпБроХрпНроХ роорпБроЯро┐ропро▓ рокрпЛро▓!,ethnicity
роЗро╡рпНро╡ро│ро╡рпБ родроЯро┐ропройрпН роХро│рпБроорпН роЪрпЗро░рпНроирпНродрпБ роЕроирпНрод роХрпБроЯрпБроорпНрокро┐ропройрпИ родройрпНрогрпАро░ро┐ро▓рпН роорпБроХрпНроХро┐ роОроЯрпБроХрпНроХ роорпБроЯро┐ропро╛родро╛?,religion
роЬро╛родро┐ ро╡рпЖро▒ро┐ рокро┐роЯро┐родрпНрод рокро┐ро░ро╛роорог ро╡рпЖро▒ро┐роиро╛ропрпНроХро│рпН,religion
\nроЕро╡ро░рпНроХро│рпН родрпЖро│ро┐ро╡ро╛роХ роорпБроЯро┐ро╡рпЖроЯрпБродрпНродрпБро│рпНро│ро╛ро░рпНроХро│рпН! \n\nрокродро┐ро╡рпБ рокрпЛроЯрпНроЯ роХрпВроорпБроЯрпНроЯрпИ роХрпЗройропройро┐ройрпН роЙро│ро▒ро▓рпБроХрпНроХрпБ роиро╛роорпН роПройрпН рокродро┐ро▓рпН родро░ройрпБроорпН,religion
роЙройроХрпНроХрпБ  роиро░роХ роирпЖро░рпБрокрпНрокрпБ  роХро╛родрпНродро┐ро░рпБроХрпНроХро┐ро▒родрпБ  роиро╛ропрпЗ,religion
роирпАроЩрпНроХро│рпН роЕройрпИродрпНродрпБ роХрпБро▒рпНро▒роЩрпНроХро│рпИропрпБроорпН роТро┤ро┐роХрпНроХ<cm> родроЯрпБроХрпНроХ<cm> роХрпБро▒рпИроХрпНроХ. роиро▓рпНро▓ роЪроЯрпНроЯроорпН роЪрпКро▓рпНро▓рпБроЩрпНроХ.  рокроХрпБродрпНродро▒ро┐ро╡рпБ роХрокрпЛродро┐роХро│рпЗ.,religion
роЗро▒рпИро╡ройро┐ройрпН родрпВродро░рпБроХрпНроХрпБ роЖро▒рпБ ро╡ропродрпБ рокрпЖрогрпН роХрпБро┤роирпНродрпИропрпИ 56 ро╡ропродрпБ рокрпБрогро░рпНро╡родрпБ родро╡ро▒рпБ роОройрпНро▒рпБ родрпЖро░ро┐ропро╡ро┐ро▓рпНро▓рпИ. роЗро╡ро░рпН роЗро▒рпИродрпНродрпВродро░рпН.\nроЗро▒рпИро╡ройрпН роЕро╡ро░рпБроХрпНроХрпБ роЕройрпБроородро┐ роЕро│ро┐родрпНродрпБро│рпНро│ро╛ро░рпН.\nроЕроирпНрод роЗро▒рпИро╡ройрпН роОро╡рпНро╡ро│ро╡рпБ рокрпЖро░ро┐роп роЕропрпЛроХрпНроХро┐ропройрпН рокро╛ро░рпБроЩрпНроХро│рпН,religion
роорпБро▒рпИ родро╡ро▒ро┐роп рокро╛ро▓рпБрогро░рпНро╡рпБ роЗройрпНрокроорпН роХро╛родро▓ро╛..? роЗро╡ро░рпНроХро│рпБроЯрпИроп рокрпЖро▒рпНро▒рпЛро░рпНроХро│рпН роЗроирпНрод ро╡ро┤ро┐ропро┐ро▓рпН роЪрпЖройрпНро▒ро┐ро░рпБроирпНродро╛ро▓рпН роЗро╡ро░рпНроХро│рпН рокро┐ро▒роирпНродро┐ро░рпБроХрпНроХ роорпБроЯро┐ропрпБрооро╛? роЖрогрпН рокрпЖрогрпН  родро┐ро░рпБроорогроорпН роХро╛родро▓рпН роХро╛роороорпН роЙропро┐ро░рпНроХро│рпН роЙро▒рпНрокродрпНродро┐ропрпЗ роЪро░ро┐ропро╛ройродрпБ......,gender
роЕрогрпНрогро╛ роЕроирпНродрокрпН рокрпИропройрпН ( роЙроЩрпНроХ рокрпЖрогрпНроЯро╛роЯрпНроЯро┐) роиро▓рпНро▓ро╛ роЗро░рпБроХрпНроХро╛роЩрпНроХро│ро╛ роЕрогрпНрогро╛ ро╡ро╛ро┤рпНродрпНродрпБроХрпНроХро│рпН роЙроЩрпНроХро│рпН родро┐ро░рпБроорог ро╡ро╛ро┤рпНроХрпНроХрпИ роЗройро┐родрпЗ ро╡ро╛ро┤ ро╡ро╛ро┤рпНродрпНродрпБроХро┐ро▒рпЗройрпН,gender
роЗро╕рпНро▓ро╛роорпН родроЯрпБродрпНродрпБро│рпНро│ роУро░ро┐ройроЪрпНроЪрпЗро░рпНроХрпНроХрпИ родро┐ро░рпБроорогродрпНродрпИ(!) роЗро░рогрпНроЯрпБ роЗро╕рпНро▓ро╛рооро┐роп рокрпЖропро░рпНродро╛роЩрпНроХро┐роп рокрпЖрогрпНроХро│рпН роЪрпЖропрпНроп ро╡ро┐ро░рпБроорпНрокро┐ройро╛ро▓рпН роЕродрпИ роЕроЩрпНроХрпАроХро░ро┐роХрпНроХрпБроорпН роирпАродро┐рооро╛ройрпНроХро│рпН(!)<cm> роЗро╕рпНро▓ро╛роорпН ро╡ро▓ро┐ропрпБро▒рпБродрпНродрпБроорпН ро╣ро┐роЬро╛рокрпБроХрпНроХро╛роХ роХрпЛро░рпНроЯрпН роЪрпЖройрпНро▒ро╛ро▓рпН ро╣ро┐роЬро╛рокрпБроХрпНроХрпБ роОродро┐ро░ро╛роХ родрпАро░рпНрокрпНрокро│ро┐роХрпНроХро┐ро▒ро╛ро░рпНроХро│рпН.\n\nроЗройрпНройрпБроорпН роЖроЯрпБроЩрпНроХро│рпН. роЙроЩрпНроХро│рпН роЕродро┐роХро╛ро░роорпН роОро▓рпНро▓ро╛роорпН роЗроирпНрод роЙро▓роХро┐ро▓рпН роороЯрпНроЯрпБроорпНродро╛ройрпЗ.\n\n роХрпБро▒ро┐рокрпНрокрпБ:  роЗро╕рпНро▓ро╛родрпНродро┐ро▒рпНроХрпБроорпН роЕро╡ройро│рпБроХрпНроХрпБроорпН роОроирпНрод роЪроорпНрокроирпНродроорпБроорпН роЗро▓рпНро▓рпИ,gender
роЙройрпН роЖродрпНродро╛ро▓ роЪропройро┐родрпНродродрпБ роиро╛ройрпН родро╛ройрпН,other
Athuku per lesbi\n\nЁЯдгЁЯдг horman prob,gender
Enna oru paithiyakara thanamЁЯдг\nIthu onum mathavanga pola normal illa..\nIthu oru samooga seer keedu ... \n\nWestern country la accept panitanga who la accept panitanga nu solreengala athala eatpatra problam pathiyim solli irkanga neega parkalaya hiv ku main reason orina serkai avanga ivanga accept panitanu solreeengale modhlla neega follow panura islathula ithu perum kutram nu solranga drink smoke panuratha vida periya paaavamnu solranga \n\n<cm><cm>ро▓рпВродрпНродрпИропрпБроорпН (роЕройрпБрокрпНрокро┐ройрпЛроорпН). тАЬроирпАроЩрпНроХро│рпН ро╡рпЖроЯрпНроХроХрпНроХрпЗроЯро╛рой роЪрпЖропро▓рпИроЪрпН роЪрпЖропрпНроХро┐ро▒рпАро░рпНроХро│рпН! роЕроХро┐ро▓родрпНродро╛ро░ро┐ро▓рпН роЙроЩрпНроХро│рпБроХрпНроХрпБ роорпБройрпН ропро╛ро░рпБроорпН роЗродрпИроЪрпН роЪрпЖропрпНродродро┐llai,gender
роорпКроХрпНроХрпБ рокрпЗропройрпБроХро│рпН....,politics
Othalaa thiyaaganda,politics
5000 venam nadu kadana mudi 1st paithiyakaranuhal,politics
роЗро╡роЩрпНроХ роПро┤рпИропро╛? роЕрод роирпА рокро╛ро░рпНродрпНродрпЗ? \n\nроЗро╡роЩрпНроХро│рпБроХрпНроХрпБ роирпА родро╛ро░ро╛ро│рооро╛роХ роХрпКроЯрпБрокрпНрокро┐ропро╛? роЯрпЗропрпН<cm> роирпАропрпЗ роТро░рпБ Pitch i роХрпНроХро╛ро░рокрпНрокропро▓рпН<cm> родро╛ро╡ро╛ рокрогрпНро▒рпЗройрпНройрпБ роХро╛роЯрпНроЯро┐ Pitch i ро╡ро╛роЩрпНроХро┐ рокрогроХрпНроХро╛ро░ройрпН роЖроХро▓ро╛роорпНройрпБ рокро╛роХрпНроХрпБро▒ро╡ройрпН<cm> роорпКродро▓рпНро▓ роирпА Pitch i роОроЯрпБроХрпНроХрпБро▒родрпИ роиро┐ро▒рпБродрпНродро┐роЯрпНроЯрпБ роЙроЯроорпНрокрпИ ро╡ро│рпИроЪрпНроЪрпБ роЪрпКроирпНродрооро╛ роЙро┤рпИроЪрпНроЪрпБ ро░рпЖрогрпНроЯрпБ ро╡рпЗро│рпИропро╛ро╡родрпБ роТро┤рпБроЩрпНроХро╛ роЪро╛рокрпНрокро┐роЯ ро╡ро┤ро┐ропрокрпН рокро╛ро░рпБ.,other
Made in Queue lanka ЁЯШВ,politics
Today Q tomorrow black market\nQ Lankan style,politics
Most ppl buying to sell in black market\nChangeMyMind,politics
Black market,politics
роКро░рпЗ роХро▓ро╡ро░рооро╛ роЗро░рпБроирпНродро╛ро▓рпБроорпН \n\nроТро░рпБ роХро┐ро┤рпБ роХро┐ро┤рпБрокрпНрокрпБроорпН роЗро░рпБроХрпНроХрпБродрпБ.....,politics
Immediately arast member of parliament sumanthiran.,politics
A lot of Hamadurus are also lamenting like this.,ethnicity
рокрпЗропройрооро╛родро┐ро░ро┐ роиро╛ро▒рпНроЪроирпНродро┐ройрпНроЯрпБроорпН рокро╛роХрпНроХро╛роо роирпЗро░рпНрокро╛родрпИропро┐ро▓рпН ро╡ро░рпБроорпН ро╡ро╛роХройроЩрпНроХро│рпБроЯройрпН роорпЛродрпБро░ро╛ройрпЗ.....,other
роЗро╡рпНро╡ро╛ро▒ро╛рой роЕро╡родро╛ройрооро┐ройрпНро▒ро┐ роХро╡ройропрпАройрооро╛роХ ро╡ро╛роХрогроорпН роЪрпЖро▓рпБродрпНродрпБроорпН роХрпЗроЯрпБроХрпЖроЯрпНроЯ роиро╛ропрпНроХро│рпБроХрпНроХрпБ роОродро┐ро░ро╛роХ рооро┐роХроХрпН роХроЯрпБроорпИропро╛рой роироЯро╡роЯро┐роХрпНроХрпИ роОроЯрпБроХрпНроХ ро╡рпЗрогрпНроЯрпБроорпН.,other
роЪрпЗро░рпН рокрогрпНроЯро┐рокрпН рокрпБройро╛роЯ роОройрпНро▒ро╛ро▓рпН роОройрпНрой роЪрпЗро░рпН роЕродрпБ,other
Yaru.sr.ivan,other
роорпБродро▓ро┐ро▓рпН роЗродро▒рпНроХрпБ ро╡ро░ро┐ропрпИропрпБроорпН ро╡ро┐ро▓рпИропрпБроорпН роЕродро┐роХро░ро┐роХрпНроХ ро╡рпЗрогрпНроЯрпБроорпН,politics
роЗродро┐ро▓рпН роЗро░рпБроирпНродрпБ роОройрпНрой родрпЗро░ро┐ропрпБродрпБ роОройрпНро▒ро╛ро▓рпН роЗроирпНрод рокрпЖрокро╛родрпНродрпИроХро│рпБроХрпНроХрпБ роЗродрпБ рокрпЛродродрпБ роЗройрпНройрпБроорпН ро╡рпЗрогрпНроЯрпБроорпН роОройрпНро▒рпБ.,politics
роХрпВро┤рпН роорпБроЯрпНроЯрпИ роХро│рпН......,politics
роЪро▓рпНро▓ро┐ роЗро░рпБроХрпНроХро╛,politics
роЗро▓роЩрпНроХрпИропро┐ро▓рпН рокрпАропрпИ роХро╛ропро╡рпЖроЪрпНроЪрпБ ро╡ро┐родрпНродро╛ро▓рпБроорпН ро▓рпИройро┐ро▓родро╛ройрпН роиро┐рокрпНрокро╛ройрпБроХро│рпН,politics
Ranakalathulayum oru kuthu kalam kekkuthu,politics
роЪро╛рокрпНрокро╛роЯрпНроЯрпБроХрпНроХрпБ роХро╖рпНроЯрокроЯро░ роиро╛роЯрпБ рооро╛родро┐ро░ро┐ родрпЖро░ро┐ропро▓рпИропрпЗ.,politics
роПройрпН роЯро╛ роТро░рпБро╡ройрпБроХрпНроХрпБ 3 роирпЗро░ роХроЮрпНроЪро┐роХрпНроХрпЗ роЗро▓рпНро▓рпИропро╛роорпН роОро┤рпБроирпНродрпБ роиро┐ро▒рпНроХро╡рпЗ ро╡роХрпНроХро┐ро▓рпНро▓рпИропро╛роорпН роЗродро┐ро▓ bat родрпВроХрпНроХро┐ роХро┐ро░ро┐роХрпНроХроЯрпН роЖроЯрокрпНрокрпЛро▒ро╛ройро╛роорпН. роЗродрпИ рокро╛ро░рпНроХрпНроХ роТро░рпБ роХрпВроЯрпНроЯроорпН родрпВ,politics
ро░рпЛроЪроЮрпН роЪрпВроЯрпБ роЪрпКро░рогрпИропро┐ро▓рпНро▓ро╛род\nроХрпЗроЯрпБроХрпЖроЯрпНроЯ роХро│ро┐ропро╛роЯрпНроЯроХрпН роХрпВроЯрпНроЯроорпН роЗро░рпБроХрпНроХрпБроорпНро╡ро░рпИ роиро╛роЯрпБ роЙро░рпБрокрпНрокроЯро╛родрпБ.,politics
роКрогроорпБро▒рпНро▒родрпВроХро│рпН,politics
роиро╛роЯрпНро▓ рокроЮрпНроЪроорпЖройрпНро▒рпБ роЪрпКройрпНройродрпБ ропро╛ро░рпБ ЁЯШВ,politics
роЗрокрпНрок ропрпЛроЪро┐роЪрпНроЪрпБ ро╡рпЗро▓рпИ роЗро▓рпНро▓рпИ роУроЯрпНроЯрпБрокрпН рокрпЛроЯроХрпНроХ рокрпБродрпНродро┐ роОро▓рпНро▓ро╛роорпН роОроЩрпНроХ рокрпЛроЪрпНроЪрпБ  роХрогрпН роХрпЖроЯрпНроЯ рокро┐ройрпН роЪрпВро░ро┐роп роирооро╕рпНроХро╛ро░роорпН роЖроорпНроорпНроорпНроо,politics
роЗро▒рокрпНрокродрпБ ро╡ро┐роЯ ро╡рпЗро▒рпБ ро╡ро┤ро┐ропро┐ро▓рпНро▓рпИ,politics
роОройрпНройродро╛ройрпН роХро╛роЪрпБ роЗро░рпБроирпНродро╛ро▓рпБроорпН роХроЮрпНроЪро┐ ро╡ро┐ро╡роЪро╛ропро┐родро╛ройрпН роКродрпНрод ро╡рпЗрогрпНроЯрпБроорпН роирогрпНрокро░рпНроХро│рпЗ,politics
Unakkennapa,politics
Ithukku apparamum intha nattula erukkanumah?,politics
роЗройро┐ роЗро▓роЩрпНроХрпИропро┐ро▓рпН ро╡роЪро┐роХрпНроХ роорпБроЯро┐ропро╛родрпБ рокрпЛро▓рпН роЙро│рпНро│родрпБ роЪро┐роЩрпНроХро│ роородро╡рпЖро▒ро┐ропро░рпНроХро│рпН родрооро┐ро┤ройрпИ роХрпКройрпНро▒рокрпЛродрпЗ роирпЗро░роорпН роХрпЖроЯрпНроЯрпБро╡ро┐роЯрпНроЯродрпБ....,ethnicity
роОрокрпНрокроЯро┐ роТро░рпБ роХрогрпНроЯрпБрокрпНрокро┐роЯро┐рокрпНрокрпБ  ропро╛ро░рпБроХрпНроХрпБроорпЗ родрпЖро▒ро┐ропро╛родрпБ,politics
ро▓ро╛рокроорпН,politics
5 veg 1 nerum sapuduwingala ЁЯднЁЯднЁЯдн,other
роиро╛роЪрооро╛ рокрпЛро╡ро╛ройрпБроХ,politics
Enjoying and dating with his x,politics
Thank you STARS for putting up with  a clown frog\n\nIn search of a cast crew for his famous movie Easter with SARAH,politics
To promot or ЁЯШГЁЯШГЁЯШГЁЯШГ,politics
donтАЩt show offтАж I am sure you would have invited to womanize ЁЯШВЁЯШВ,politics
Dating contract,politics
рокро╛ро░рпНроХрпНроХрокрпН рокрпЛройро╛ройрпЛ роЗро▓рпНро▓ _________  рокрпЛройро╛ройрпЛ родрпЖро░ро┐ропро╛...,politics
Punda,politics
Sinna fun ondu,politics
He was sick all these days,politics
Wow begging for votes,politics
These Politicians never changeЁЯджтАНтЩВя╕П,politics
He will need a brace.,politics
All are good actors no one doing proper job basterds,politics
роЗро╡роЩрпНроХро│рпН роЗройрпНройрпБроорпН родро┐ро░рпБроирпНродро▓... роОроЩрпНроХроЯропро│рпНродро╛ройрпН роХро╛ро▓ро┐роорпБроХродрпНродро┐роЯро▓рпНро▓ рокрпЛропрпН рокро▓рпНро▓роХрпНроХро╛роЯрпНроЯро┐роХрпНроХрпКрогрпНроЯрпБ роиро┐ро▒рпНроХрпБродрпБроХро│рпН...,politics
роХро╛роЯрпНроЯрпБро╡ро╛роЪро┐роХро│рпИ рокрпКро▓ро┐ро╕рпН ро╡рпЗро▓рпИроХрпНроХрпБ роОроЯрпБродрпНродро╛ро▓рпН роЗрокрпНрокроЯро┐ родро╛ройрпН роиро╛роХро░рпАроХроорпН родрпЖро░ро┐ропро╛рооро▓рпБроорпН роЪроЯрпНроЯроорпН родрпЖро░ро┐ропро╛рооро▓рпБроорпН роЪрпЖропро▓рпН рокроЯрпБро╡ро╛ро░рпНроХро│рпН,ethnicity
роЕрогрпНрогро╛ рокро╛роХрпНроХро╡рпЗ роЪрпЖроорпНроорпИропро╛ роЗро░рпБроХрпНроХрпБ роЗро╡ройрпБроЩрпНроХро│ ро╡ро┐роЯ роХрпВроЯро╛родрпБ роХрпИ ро╡роЪрпНроЪро╛ роЕроЯро┐ рокрпЛроЯрпБроЩрпНроХ,politics
роиро╛роЯрпНроЯро┐ро▓рпН роОройрпНрой роироЯроирпНродро╛ро▓рпБроорпН роОрокрпНрокро╡рпБроорпЗ родрооро┐ро┤ройрпИ роЕроЯро┐роорпИропро╛роХ рокро╛ро░рпНрокрпНрокродро┐ро▓рпН роЗро╡ро░рпНроХро│рпН роЪро┐ро▒роирпНродро╡ро░рпНроХро│рпН,ethnicity
роЪрпЖро░рпБрокрпНрокрпБ роЕроЯро┐,ethnicity
роЗро╡ройрпБроХро│рпБроХрпНроХрпБ роиро▓рпНро▓ рокро╛роЯрооро╛ роЗро░рпБроХрпНроХрогрпБроорпН роЗродрпБ,ethnicity
роЕроирпНрод  blue роЪроЯрпНроЯ роЖро░рпН\nроиро╛роп роЪрпЖро░рпБрокрпНрокро╛ро▓ роЕроЯро┐роХрпНроХройрпБроорпН\nSuper bro mass kaaddunga,ethnicity
Policesukku esina avan veera thamilana,ethnicity
роТро░рпБроХро╛ро▓родрпНродро┐ро▓рпН роЪро┐роЩрпНроХро│ рокрпКро▓ро┐роЪро╛ро░рпН роЪро┐роЩрпНроХро│ роЗро░ро╛рогрпБро╡роорпН роОройрпНро▒рпБ роЕро▓ро▒ро┐роп рокро┐ро░родрпЗроЪроорпН рокро┐ро░родрпЗроЪро╡ро╛роЪро┐роХро│ро╛рой роЪро┐ро▒ро┐ро▓роЩрпНроХро╛ рокрпКро▓ро┐роЪро╛ро░ро╛ро▓рпН роирпИропро╛рогрпНроЯро┐рокрпНрокроЯрпБродрпНродрокрпНрокроЯрпБроорпН роиро┐ро▓рпИ роРропрпЛ рокро╛ро╡роорпН,ethnicity
роорпБроЯро┐роирпНродро╛ро▓рпН роЗродрпЗ роХро╛ро╡ро▓рпНродрпБро▒рпИ роХрпЛроЯрпНроЯро╛роХрпЛроХрооро╡ро┐ро▓рпН роЙро│рпНро│ роКроЯроХро╡ро┐ропро▓ро╛ро│ро░рпНроХро│ро┐роЯроорпН роЪрпЗроЯрпНроЯрпИ ро╡ро┐роЯроЯрпНроЯрпБроорпН рокро╛рокрпНрокроорпН,politics
Adiugkada polisc naukku,ethnicity
Mister 20% роОройрпБроорпН 6роЖроорпН роирпВро▒рпНро▒ро╛рогрпНроЯрпБрокрпН рокро╛ро▓рпИро╡ройроХрпН роХрпКро│рпНро│рпИроХрпНроХро╛ро░ройрпИ <sq>роЕро┤роХро┐роп роорпБройрпНрооро╛родро┐ро░ро┐<sq> роОройрпНро▒рпБ роЗройрпНро▒рпБроорпН рокро┐ройрпНрокро▒рпНро▒рпБро╡родрпБ роХрпЗро╡ро▓рооро╛ройродрпБ. роХрпКро│рпНро│рпИроХрпНроХро╛ро░ройрпИрокрпН рокрпБроХро┤рпНро╡родрпИ роиро┐ро▒рпБродрпНродрпБроЩрпНроХро│рпН.,religion
роЗройро┐ропро╛ро╡родрпБ роОроЩрпНроХро│рпН родрпВродро░рпН рооройро┐родро░ро┐ро▓рпН рооро╛рогро┐роХрпНроХродрпНродрпИрокрпН рокро▒рпНро▒ро┐роп ро╡ро┐рокро░роЩрпНроХро│рпИ ро╡рпЖро│ро┐ропро┐роЯрпБро╡родрпИ роиро┐ро▒рпБродрпНродрпБроЩрпНроХро│рпН. роЗро▓рпНро▓ро╛ро╡ро┐роЯрпНроЯро╛ро▓рпН роЕро░ро╛рокро┐роп роиро╛роЯрпБроХро│рпН<cm> роЗро╕рпНро▓ро╛рооро┐роп роЙро▓роХ роТройрпНро▒ро┐ропроорпН роОро▓рпНро▓ро╛роорпН роЪрпЗро░рпНроирпНродрпБ роЙроЩрпНроХро│рпИроХрпН роХрогрпНроЯро┐роХрпНроХрпБроорпН роиро┐ро▓рпИроорпИ ро╡ро░рпБроорпН роОройрпНро▒рпБ роОроЪрпНроЪро░ро┐роХрпНроХро┐ро▒рпЗройрпН!,religion
роЕроЯроЩрпНроХрпЛродрпНродро╛ ЁЯШБ,politics
Nengala Sir Kasi kudukka poringa,other
Unta pondaddydda viraku vendi kodu da lusu,politics
роирпА рооройро┐роЪройрпЗ роЗро▓рпНро▓роЯро╛.,politics
роЕрокрпНрок роирпА ро╡рпАро▒роХрпБро│ роЪроо роОроЩрпНро│рпБроХрпНроХрпБ роХро╕рпН родро╛,politics
роЕро╡ро░рпБроЯ рооройрпИро╡ро┐роп \nро╡ро┐ро▒роХро┐ро▓ роЪроорпИроХрпНроХ роЪрпКро▓рпНро▓ро╡рпБроорпН рокро░родрпЗроЪро┐ ЁЯШбЁЯШбЁЯШб,politics
роЙроЩрпНроХ рокрпКрогрпНроЯро╛роЯрпНроЯро┐ ро╡ро┐ро▒роХрпБ роЕроЯрпБрокрпНрокрпБро▓ропро╛роЩрпНроХрпЛ роЪроорпИроХрпНроХро┐ро▒ро╡?,politics
роОройрпНройрпЖройрпНрой роЪрпКро▓рпНро▒ро╛ройрпН рокро╛ро░рпБроЩрпНроХ ЁЯЩД,politics
роЙройроХрпНроХрпБ роОро▓рпНро▓ро╛роорпН vote рокрпЛроЯрпНроЯрпБ..69..роЖроХрпНроХро▓рпН роироорпНрокро┐роХрпНроХрпИ,politics
роЖрогрпНроЯро╡ройрпН роОро▓рпНро▓рпЛро░рпБроХрпНроХрпБроорпН роЕро▒ро┐ро╡рпИ роХрпКроЯрпБродрпНродро╛ройрпН рокро╛ро╡роорпН роорпБро╕рпНро▓рпАроорпН роХро▓рпБроХрпНроХрпБ роороЯрпНроЯрпБроорпН роХрпКроЯрпБроХрпНроХ рооро▒роирпНродрпБроЯрпНроЯро╛ройрпН роЕродро╛ройрпН роОро▓рпНро▓ро╛родрпНродрпИропрпБроорпН ро╡рпЖро│рпНро│ роХро╛ро░ройрпЗ роХрогрпНроЯрпБрокрпБроЯро┐роХрпНроХро┐ро▒ро╛ройрпН роЗродрпНродройрпИ ро╡ро░рпБро╖рпНрооро╛ рокрпВроЯрпНроЯро┐ ро╡рпИродрпНрод роЕро▒ро┐ро╡рпИ роЗро░рпБрокродро╛роорпН роирпВро▒рпНро▒ро╛ройрпН роЯро┐ро▓рпН родро╛ройрпН родро┐ро▒роирпНродрпБ ро╡ро┐роЯрпНроЯро╛ройрпН .роорпБродро▓рпНро▓ роирпАроЩрпНроХ роХрогрпНрогрпИ родро┐ро▒роирпНродрпБ роОро▓рпНро▓ро╛родрпНродрпИропрпБроорпН рокро╛ро░рпБроЩрпНроХ,ethnicity
р╢Хр╖Др╖К... р╢▒р╖Щр╢пр╖Кр╢п,politics
He surely doesn<sq>t have bola! ЁЯШБ,politics
He misleaded questions while joking. Same did for the country.,politics
Marbles<cm> I think<cm> Rajah.,politics
Thia fellow cannot speak any langue.,politics
Shows his quality,politics
Me too no have a ball hahaha,politics
This just shows he has no brains or bola ЁЯдгЁЯдг,politics
He asking about ur nutsЁЯШЭ,politics
He<sq>s right i agree kaputa doesn<sq>t have bols ЁЯдгЁЯдгЁЯдг,politics
No boll,politics
No ball ЁЯЩГ So funny another foolish talk .,politics
He doesn<sq>t have a ball? That<sq>s questionable ЁЯЩВ,politics
At the moment his bowl,politics
ЁЯШВЁЯШВЁЯШВЁЯШВроЕро╡ро░рпБроХрпНроХрпБ рокрпЛро▓рпНро╕рпН роЗро▓рпНро▓рпИропро╛роорпНЁЯШЖЁЯШВЁЯдгЁЯдг,politics
Ane appiwa bereagana kowruthnado,politics
