роХрпЗроЯрпБ роХрпЖроЯрпНроЯрокрогрпНро▒ро┐,politics
Man of the match ЁЯдг,politics
р╢╢р╖Эр╢╜р╖Щ left ЁЯдТЁЯШВ,politics
69 lakchs people<sq>s fault,politics
Aiyo...69 ...ЁЯдгЁЯдгЁЯдг,politics
Its funny when he talksЁЯШВ,politics
He dosen<sq>t have bolaЁЯдг,politics
ЁЯЦХ,politics
роорпБродро▓рпНро▓ роЙрогроХрпНроХрпБ ропро╛ро░ро╡родрпБ роУроЯрпНроЯрпБ рокрпЛроЯрпНроЯро╛ройрпНроХро▓ро╛ роороЩрпНроХрпБроЪрпН рооройрпНроЯропро╛,politics
Enna karmam ethu ellam,other
роЪройро┐ропройрпБроЩрпНроХро│ро╛,other
<dq>Manasatchi illadha annachi<dq>,other
роХро╛ро▓роХрпНроХрпЖроЯрпБроорпИ,other
Kelattu mundam,gender
роОро╡рпНро╡ро│ро╡рпБ роорогрпНроЯ роХрогроорпН,other
ропроорпНрооро╛ роорпБроЯрпНроЯро╛ро│рпН роХрпВроЯродрпНродро┐ро▓ро┐ро░рпБроирпНродрпБ ро╡рпЖро│ро┐ ро╡роирпНродрпБроЯрпБ.,gender
рокро░ро┐родро╛рокроорпН роХрпКро│рпНро│ ро╡рпЗрогрпНроЯро┐роп роЙроЩрпНроХ роорпЗро▓ роХроЯрпБрокрпНрокрпБродро╛ройрпН ро╡ро░рпБродрпБ.,politics
Both are female. Don<sq>t throw shaming. It will hurt her.,gender
Both are beautiful... Shame on those people who laugh seeing Admins bullshit post,gender
роЪрпЖродрпНродрпБ роТро▓ро┐роЯро┐,other
роЪроХро┐роХрпНроХро▓.,other
роОройрпНройроЯро╛ роорпВроЮрпНроЪро┐ роЗродрпБ,gender
Ithu pakka irritatting aah irukku. роХрпЖроороЯрпНроЯро┐роХрпНроХро┐ ро╡ро░рпБродрпБ,gender
роЗроирпНрод роХрогрпНро▒ро╛ро╡ро┐роХрпНроХрпБ роиро╛роЩрпНроХ wait рокрогрпНрогройрпБрооро╛,gender
роЗродрпБроХрпНроХрпБ роорпЗро▓ рокрпЖрогрпНроХро│рпН роХрпЗро╡ро▓ рокроЯрпБродрпНрод роорпБроЯро┐ропро╛родрпБ..,gender
роХро░рпБроороорпН,other
Over acting,other
рокрпЛроЯро┐ рокрпИродрпНродро┐роп роХро▒ро┐,gender
bethi vantu sagamattanungala,other
romba kevalama iruku,gender
Ennada pudengi sereiyal,politics
роОройрпНройтАж роЯро┐ро░ро╛рооро╛ рокрогрпНрогро┐роЯрпНроЯрпБродрпН родро┐ро░ро┐ропрпБро▒рпАроЩрпНроХро│ро╛тАж,politics
роЕроЯрпЗропрпН роироХрпНроХро▓рпНроиро╛ропрпЗ роЪрпЖро▓рпНро╡ро╛.роЙройроХрпНроХрпБ ро╡ро┐ро│роЩрпНроХрпБродро╛ роОроородрпБроЪроорпВроХродрпНродро┐ро▒рпНроХрпБ роЗройрпНройроорпБроорпН родрпЗро╡рпИ роЗроХрпБроХрпНроХрпБродрпЖройрпНро▒рпБ...,politics
роЕро▒ро┐ро╡ро╛ роОро┤рпБродрпБроЯро╛ роорпКроХрпНроХрпБ рооройрпНроЯрпИропро╛.,other
ро▓ро╛ро╡рогрпНрог роорогрпНроЯрпИропройрпН,other
ро▓рпВроЪройрпБроХрпНроХрпБ роТро░рпБ роорогрпНрогро╛роЩрпНроХроЯрпНроЯро┐ропрпБроорпН ро╡ро┐ро│роЩрпНроХро┐ро▒ропро┐ро▓рпНро▓рпИ,other
рокродро┐ро╡рокрпНрокро╛родрпНродрпБ роЗрокрпНрок роорпБро┤рпБроЪрпБро╡ро╛ройрпН роХро▓рпНро▓рпБро▓ рокрпЗрогрпНроЯ рокрпВройрокрпЛро▓,other
роЗро╡ройрпН роТро░рпБ роЕро░рпИ ро▓рпВроЪройрпН,other
роХро▓рпНро╡ро╛роЯро┐роХрпНроХро╛ро▒ройрпН,other
роЕроирпНродро│ро╡рпБ роорпЛроЯрпНроЯрпБрокрпНрокропро▓рпН...,other
роорпКроЯрпНроЯрпБ роХроЯрпНроЪро┐роХрпНроХ роЗро░рпБроирпНродрпБ роорпКроХрпНроХро╛роЯрпНроЯ роХро┤роЯрпНроЯро┐родрпНродрпБ ро╡рпЖроЯрпНроЯроХрпНроХро▒роорпНрокрпБ,politics
роЗродрпБ роиро╛ро▒ ро╡ро╛ропрпН,other
роЖро░рпНро░ро╛ роирпА<cm> роХро░рогрпНроЯрпБ роХроорпНрокро┐ро▓ роЕроЯро┐рокроЯрпНроЯ роХро╛роХрпНроХро╛ рокрпЛро▓,other
роЕроЯро┐роЩрпН роХрпКропрпНропро╛ро▓.....,other
роиро╛роЪрооро╛ рокрпЛройро╡ройрпН роЪрпЖродрпНродрпБ родрпЖро▓рпИропро┐ро░ро╛ройрпБроорпН роЗро▓рпНро▓рпИ,other
роЪрпКрогроХрпЖроЯрпНроЯро╡ройрпБроХро│рпН,other
роХрпВродрпНродроорпИрокрпНрокро┐ройро░рпН роиро▓рпНро▓ро╛ роХроХрпНроХрпВро╕рпН роХро┤рпБро╡рпБро▒ро╛роЩрпНроХ рокрпЛро▓ роОрой роЪрпЗро░рпН,politics
роЗродрпЖройрпНрой роЪроЩрпНроХ роХрпКро▒роЪро▓рпН ро╡ро╛рокрпНрокро╛,other
роЖро│рпНрооро╛ро▒рпБ роХро╛родрпНродрпБро╡ро┐ро│роЯрпНроЯрпБроорпН,other
роЗро╡ройрпН роТро░рпБ роЙродро╡ро╛роХрпНроХро░,other
рокрпЖро░рпБроорпНрокро╛ройрпНроорпИропро┐ройро░ро┐ройрпН роороЪро┐ро░рпИрокрпН рокрпБроЯрпБроЩрпНроХро▓ро╛рооро╛?,politics
роиро╛роЪрооро╛роХ рокрпЛроХро╡рпЗрогрпНроЯрпБроорпН,other
роЗроирпНрод родрпЗро╡роЯро┐ропро╛ рооро╡рогрпБроХрпНроХрпБ рооро┐роХ рооро┐роХ роЪроирпНродрпЛроЪродрпНродрпИ родрпЖро░ро┐ро╡ро┐родрпНродрпБ роХрпКро│рпНроХро┐ро▒рпЗройрпН,other
Palayag vesi,other
Podi paithiyakari,other
роТроЯрпНроЯрпБроорпКродрпНрод роХроЯро╡рпБро│рпБроорпН роОройрпНрой рооропро┐ро░ро╛ рокрпБроЯрпБроЩрпНроХро┐роЯрпНроЯрпБ роЗро░рпБроирпНродрпБродрпБроХро│рпН,religion
Idiotic ministers,politics
рокрпКроирпНродрпБ ро╡ро╛ропройрпН..,other
роЕроЩрпНроХрпЛроЯрпИ ро╡ро╛роХройроорпН роЗро╡ро░рпБроХрпНроХрпБ роЪро┐ро▒роирпНродродрпБ.,other
роХро┐ро┤ро┐роЪрпНроЪро┐родрпБ ро▓роорпНрокро╛роЯро┐ ро▓рпБроЩрпНроХро┐,other
роЕроЯ роорпЛроЯрпИропро╛,other
роЗро╡ро░рпНроХро│рпН роорпБродрпБроХрпБ роОро▓рпБроорпНрокрпБ роЗро▓рпНро▓ро╛род рокро┐рогрпНроЯроЩрпНроХро│рпН роЕро░рпБро╡ро░рпБрокрпНрокро╛ройро╡ро░рпНроХро│рпН рокройроорпН рокродро╡ро┐роХро│рпБроХрпНроХрпБ ро╡ро┐ро▓рпИ рокрпЛроХрпБроорпН ро╡ро┐ро▓рпИрооро╛роирпНродро░рпНроХро│рпН,politics
роОро░рпБроо рооро╛роЯрпНроЯрпБ роЕроорпИроЪрпНроЪрпБ,politics
роЗроирпНрод роиро╛ропрпНроХро│рпН роОро▓рпБроорпНрокрпБроХро│рпБроХрпНроХрпБ роЕро▓рпИропрпБроорпН роХро╛ро╡ро╛ро▓ро┐ роХрпВроЯрпНроЯроорпН,other
роХро▓рокрпНрокроЯрооро┐ро▓рпНро▓ро╛род рокрпЗропройрпН,other
ро╡ро╛рокрпНрокро╛роЯ рокро╛ро╖рпИро▓ роЪрпКро▓рпНро▓ройрпБроорпНройро╛<cm>\nроороХройрпН роирпА роТро░рпБ <dq>рокро╛ро▓рпН рокрпЛродрпНродро▓рпН<dq>...,other
роХро▓рокрпНрокрпБ роЗро▓рпНро▓ро╛род ро▓рпВроЪро┐родро╛ройрпН роЗро╡ройрпН.,other
родро┐ро░рпБроЯройрпНроХро│ро┐ро▓рпН роТро░рпБ ро▓рпВроЪрпБ родро┐ро░рпБроЯройрпН,other
роОройрпНрой роЙро│ро▒рпБроХро┐ройрпНро▒ро╛ройрпН рокроЪрпНроЪ рокрпЗропройрпН,other
рокрпЛроЯро╛ роороЯрпИропройрпН рооро╛родро┐ро░ро┐ рокрпЗроЪро╛род ,other
роЕроирпНрод ро╡ро┤рпБроХрпНроХрпИ роорогрпНроЯрпИропро┐ро▓рпН роорпЗро▓рпЗропрпБроорпН роТройрпНро▒рпБроорпН роЗро▓рпНро▓рпИ роЙро│рпНро│рпБроХрпНроХрпБроорпН роТрогрпНроЯрпБроорпН роЗро▓рпНро▓,other
роОройрпНройро╡рпЛ рокрпЗроЪро╡роирпНродрпБ роЙрокрпНрокрпБ роЪрокрпНрокрпБ роЗро▓рпНро▓ро╛рооро▓рпН роХроЮрпНроЪро╛роЕроЯро┐родрпНродро╡ройрпНрокрпЛро▓рпН роЙро│ро▒рпБроХро┐ро▒ро╛ройрпН роЗро╡ройрпЖро▓рпНро▓ро╛роорпН,other
роХро│рпНро│ роХрпВроЯрпНроЯроорпН,other
рокрпЛроЯроТрокрпН рокрпИ,other
роТро░ро┐роЬро┐ройро▓рпН рокрпЗропройрпБроХро│рпН,other
рокро┤рпИропро╛ роХрпБродрпНродрпЛ роХрпЖро░ро┐ропро╛,other
Iwana pathale irritating a iku gamma kedaka,other
роороЯропройрпН рооро╛ропрпН рокрпЗроЪрокрпНрокроЯро╛,other
рокроЪрпНроЪ ро▓рпБроЪро┐ рокрпЗропройрпН,other
роорпЛроЯропройрпН,other
Ada lusu pun...,other
роЕроЯро┐рокрпНрокройрпН родрпВроЪро┐рой роХрпКрооройрпНроЯрпН роТройрпНроЯрпБ,other
роЗроирпНродро╛ро│рпБроХрпНроХрпБ рооро╛роЯрпНроЯрпБ роорпВродрпНродро┐ро░роорпН рокрпЖро░рпБроХрпНроХрпКрогрпБроорпН.роЕрокрпНрокродро╛ройрпН роиро▓рпНро▓ рокрпБродрпНродро┐ ро╡ро░рпБроорпН,other
рокрпЛроЯро╛ роУрокрпНрокро╛ропрпН роХроЮрпНроЪро╛ рооро╛ро╕рпНроЯро░рпН,other
рокро╛ро▓рпН роХро╛роЪрпНроЪро┐ роЙройрпН родро▓рпИро▓ роЙроКродрпНродройрпБроорпН роХрпЗрой рокропро▓рпЗ роХрпЗро╕рпН ро╡рпЖроЯро┐роХрпНроХрпБродрпБ,other
роЗродрпБ рокройрпНро▒ро┐роХрпНроХрпБ рокро┐ро▒роирпНрод роиро╛ропрпН,other
ро╡ро╛рокрпНрокро╛ рооро╣ро┐роирпНродро╡ роироХрпНроХрпБро▒ро╛ройрпН роороХройрпН роХрпЛроЯрпНроЯро╛ро╡ роироХрпНроХро┐ройро╛ройрпН роОройрпНрой родрпБрокрпНрокрпБ роХрпЖроЯрпНроЯ роХрпБроЯрпБроорпНрокроорпН.,politics
Avane moola ketta oru ara paytiyam,other
роХро╛ро▒рпА родрпБрокрпНрокро┐ роЗро░рпБроХрпНроХрогрпБроорпН родрогрпНрогро┐ роХро╛рогродрпБ роЕро╡ройрпН роТро░рпБ роиро╛ропрпН..,politics
роЗроирпНродрокрпНрокрпБро┤рпБродро┐роХрпНроХрпБрокрпНрокрпБро▒роирпНрод рокрпВро╖ройроорпН рокрпБроЯро┐родрпНродро╡ройроХрпНроХрпБ роОройрпНрой родрпЖро░ро┐ропрпБроорпН,other
роЗродрпИропрпЖро▓рпНро▓ро╛роорпН рооройрпБро╖ройрпБроЩрпНроХ ро▓ро┐ро╕рпНроЯрпНро▓ропрпЗ роЪрпЗро░рпНроХрпНроХ роХрпВроЯро╛родрпБ. рооро┐ро░рпБроХроЩрпНроХро│рпН ройро╛ роЕродрпБ рооро┐ро░рпБроХродрпНродрпБроХрпНроХрпБ роЕро╡рооро╛ройроорпН. роЗроирпНрод ро▓рпВроЪ роХрогроХрпНроХрпЖроЯрпБроХрпНроХ ро╡рпЗрогро╛роорпН роЖро│рпБроорпН роорпВроЮрпНроЪро┐ропрпБроорпН.,other
роЕроирпНрод роирпЖроЯрпНроЯрпБ родрпКрокрпНрокро┐роХрпНроХрпБ роирпЖроЯрпНроЯрпБ ро▓рпБро╕рпБ рокрпБроЯро┐роЪрпНроЪро┐ роЯрпИроЯрпНрокройрпНройро┐ро╡ро┐роЯрпБроЩрпНроХ,ethnicity
роЗро╡ро░рпН роТро░рпБ родро▓рпИ роХро▓рогрпНроЯ роХрпЗро╖рпН..,other
родрпВро╖рой роХрокрпНрокро▓рпН роХро▓рпНроорпБройрпИ родро╛роЪройрпН,other
роирпАропрпЗ роЕроЯрпНро░рпЖро╕рпН роЗро▓рпНро▓ро╛родро╡ройрпН,other
роЪрпЖроЯрпН рокройрпНройро┐ ро╡ро░ ро╡рпЖроЪрпНроЪро┐ роЪрпВ.... роХрпКроЪрпНроЪро┐роХрпНроХро╛родрпН родрпВро│рпН роЕроЯро┐роХрпНроХройрпБроорпН,other
Adi ulumndu payanduttan inda koo mutta,other
роЗро╡ройрпН роХро│рпНро│ройрпН роЪроорпВроХ родрпБро░рпЛроХро┐,other
роороЬро┐родрпН роирпАроЩрпНроХро╡ропроЪро┐роХрпНроХрпБро╡роирпНродро╛роОройрпНройро╡ро▒ро╛ро╡ро┐роЯрпНроЯро╛ро▓рпНроОройрпНрой,politics
рокро┐рог роЕро░роЪро┐ропро▓рпН роЪрпЖропрпБроорпН роХрпЗроЯрпБ роХрпЖроЯрпНроЯ рооро▓рпНро▓ро┐.,politics
роЕрокрпНрокрпЛ роЗро╡ройрпБроХро│рпН роОройрпНрой рооропро┐родрпНродрпБроХрпНроХрпБ,politics
роорогрпН рооро╛рокрпНрокро┐ропро╛ ро╡ро┐ропро╛ройрпН роХро│рпНро│рогрпН роОроородрпБ роороХрпНроХро│рпБроХрпНроХрпБ рокрпКропрпН ро╡ро╛роХрпНроХрпБро▒рпБродро┐ роЕро│ро┐родрпНрод роорпЖропрпНропройрпН,politics
роХро▒рпБрокрпНрокрпБроЪрпНроЪроЯрпНроЯрпИ роХро╛ро╡ро╛ро▓ро┐роХро│рпН.....,politics
Over ra thaan poranungq lusu pu...,other
роирпАродро╛ройрпНроЯро╛ родрпКрокрпНрокро┐ рокро┐ро░роЯрпНроЯро┐..,other
Poda loosu p............(nee oru.k.......o....pppp),other
Oogga palaiyan,other
Manam keddavane ithu ellam oru pilaippu poda poy thukku poddu sakuda,other
роЖроо ро╡ро╛ропро╛ро▓ роЕро│рпНро│ро┐ роЙроЯрпБро▒ро╛ройрпН ро╡ро╛родрпНродро┐!,politics
роЗродро▒рпНроХрпЖро▓рпНро▓ро╛роорпН роирпАропрпБроорпН роТро░рпБ роЖро┤рпНродро╛ройрпНроЯро╛ рокроЪрпНроЪрпИ ро╡рпЗроЪроЯ роороХройрпЗ,other
ро╡рпАрогро╛ропрпНрокрпЛройро╡ройрпЗ рокро░родрпЗроЪро┐ роЪрпЖроорпНрокрпБ родрпВроХрпНроХро┐ роОройроХрпНроХрпБ роТро░рпБ роЪроирпНродрпЗроХроорпН роЙройрпНройрпБроЯрпИроп роЕроорпНрооро╛ро╡ро┐роЯроорпН роХрпЗроЯрпНроХро╡рпЗрогрпНроЯрпБроорпН,other
рокрпЛроЯро╛ рокро░родрпНродрпЗроЪро┐ рокройрпНро▒ро┐,other
роЗро╡ройрпНроЯ.рпРро▓рокрпНрокрпБройрпНроЯ.рокрпЖро░ро┐роЪрпБ,other
роЪроХрпНроХро┐ро▓ро┐роп роиро╛ропрпНроХро│рпН родрпБро░рпЛроХро┐роХро│рпН,other
рокрпКрогрпНрог роЕро░роЪро┐ропро▓рпН ро╡ро╛родро┐,politics
роЪро╛рогроХрпНроХро┐ропройрпН роЪрпБроороирпНродро┐ро░ройрпИро╡ро┐роЯ роИродрпНродро░рпИ ро╡рпЗро▒рпБропро╛ро░ро╛ро╡родрпБ роЗро░рпБроХрпНроХро┐ро▒ро╛ро░рпНроХро│ро╛ роЕроирпНрод роИродрпНродро░рпИроХро│рпИ роХро╛ро╡ро┐родрпНродро┐ро░ро┐ропрпБроорпН роИродрпНродро░рпИ рокропро▓рпН рокрпЛро▓ роХрпВроЯрпНроЯродрпНродрпЛроЯрпБ роХрпВроЯрпНроЯрооро╛роХ роХрпЛроЪроорпНрокрпЛроЯрпБро▒ роЖро│рпН роЗро▓рпНро▓рпИ,politics
We ready sacrifice our lives for  and for the 225,other
рокрпКродрпБроороХрпНроХро│рпН роЪрпКро▒ро┐ропроХрпНроХрпКроЯрпБродрпНрод рооро╛роЯрпБроХро│рпН рокрпЛро▓рпН роЗро░рпБроХрпНроХрпБроорпНро╡ро░рпИ роЖроЯрпНроЪро┐ропро╛ро│ро░рпНроХро│рпН роЪрпКро▒ро┐роирпНродрпБроХрпКрогрпНроЯрпБродро╛ройрпН роЗро░рпБрокрпНрокро╛ро░рпНроХро│рпН -роЯрпКроЯрпН-,other
Poda keri naaaye,other
роУроЯрпНро▒ро╛ роУрокрпНрокро╛ропрпН,other
Congrts Gota. More to kill and divert the people. He can do it,gender
Seththa payale,other
Enna elavuda oppai,gender
роЗродрпБ роТроЩрпНроХрпБро│рпЛроЯ рокропроЩрпНроХро░ роорпБроЯрпНроЯрпБ,politics
рокроХрпНроЪро╛роХрпНроХро│рпИ ро╡рпАроЯрпНроЯрпБроХрпНроХрпБ роЕройрпБрокрпНрокрпБ,gender
родроЩрпНроХро│рпИ родро╛роЩрпНроХро│рпЗ роорпЗроЯрпНроЯрпБроХрпНроХрпБроЯро┐ роОройрпНро▒рпБ рокрпАродрпНродро┐родрпН родро┐ро░ро┐ропрпБроорпН роЗро╡роЩрпНроХро│ро┐роЯрпНроЯ роТро░рпБ рооропро┐ро░рпБроорпН роЗро▓рпНро▓рпИропрпЖрогрпНроЯрпБ роОродрпНродройрпИ рокрпЗро░рпБроХрпНроХрпБ родрпЖро░ро┐ропрпБроорпН,gender
ро╡роирпНродрпЗро▒ро┐роХро│рпН ро╡роЯрпБроХро░рпНроХро│рпН родро╛ройрпН рооро┐роЪройро▒ро┐роХро│ро┐ройрпН роХрпИроХрпВро▓ро┐роХро│рпН роЕро╡рпНро╡ро╛ро▒рпБродро╛ройрпН рокрпЗроЪрпБро╡ро╛ро░рпНроХро│рпН.,other
роорпБро┤рпБрокрпНрокрпИродрпНродро┐ропроорпН,other
роХроЯрпИроЪро┐ропро┐ро▓рпН роЪройрпН роХро┐ро│ро╛ро╕рпН роЗро▓рпНро▓рпИ. роЕродрпБ рокро░ро╡ро╛ропро┐ро▓рпНро▓рпИ. рокро░родрпЗроЪро┐ роЬроЯрпНроЯро┐ропрпБрооро┐ро▓рпНро▓рпИ.,gender
родрпЗро╡рпИропро╛роЯро╛ роорпВродрпЗро╡ро┐???,gender
Thesa thurogikal,gender
роЗрокрпНрокроЯро┐ ропро╛рой роорпЛроЯроЪрпНроЪро┐роЩрпНроХро│ро╡ройрпН роЗро░рпБроХрпНроХрпБроорпН роороЯрпНроЯрпБроорпН роиро╛роЯрпБ роЙро░рпБрокрпНрокроЯро╛родрпБ,gender
роХро╛ро╡ро▓рпН родрпБро▒рпИ роХрогрпНроорпБройрпНройрпЗ. роЕро░ро╛роЬроХроорпН ропро╛ро░рпБроХрпНроХро╛роХ роЗроирпНрод роХро╛ро╡ро▓рпН родрпБро▒рпИ,other
роХрпКро│рпНро│рпИ роЕроЯро┐роЪрпНроЪродрпБро▓ роЗро░рпБроХрпНроХрпБроорпНродро╛ройрпЗ роЗрокрпНрокроЯро┐ропро╛рой роОроЪрпНроЪрпИроХро│рпБроХрпНроХрпБ ро▓роЮрпНроЪроорпН роХрпБроЯрпБроХрпНроХ,other
ро╡роЪрпНроЪро┐роЯрпНроЯрпБ рокрпБроЯрпБроЩрпНроХрпБроЩрпНроХ роТро╡рпНро╡рпКро░рпБ роорпИро░ро╛,gender
Mahinthadatha suppura kuddam,other
Muttaal sinhalavangal,gender
Neengallam senthuthana makkalra kasa kollai adikkenga,politics
Kaaddu singalavan,politics
роЗро╡ройрпБроХ роЪрпЛродрпНродрпИ родро╛ройрпН родро┐ройрпНройрпБро▒ро╛ройрпБроХро│ро╛? роЗро▓рпНро▓рпИ ро▓родрпНродро┐ропрпИ родро┐ройрпНройрпБро▒ро╛ройрпБроХро│ро╛?,politics
роиро╛ропрпНроХро│рпН роироХрпНроХро┐ роЪро╛рокрпНрокро┐роЯрпБро╡родрпБ роЪро░ро┐ роЗро╡ро░рпНроХро│рпН роПройрпН роироХрпНроХрпБ роХро┐ро▒ро╛ро░рпНроХро│рпН,other
роороЮрпНроЪро▓рпН родрпБрогрпНроЯрпБроХрпНроХро╛роХ родро╛ропрпИ роХрпКройрпНро▒ роХрпВроЯрпНроЯроЩрпНроХро┤рпН,other
роОро▓рпНро▓ро╛ роХродро╡ропрпБроорпН рокрпВроЯрпНроЯро┐родрпБ роКродрпНродройрпБроорпН родрпАроХрпНроХрпБро│роорпНрок.... роЪройро┐ропройрпБроХро▓рпН,other
рокрпА родро┐ройрпНройро┐ роХрпВроЯрпНроЯроорпН,other
роорпВро│рпИроп родрпВроХрпНроХрпБ роХрпБрогрпН*ро▓ ро╡роЪрпНроЪро┐ро░рпБроХрпНроХро┐ро▒ team,other
роОройрпНрой рокрпБрогрпНроЯрпИропрпЛ роЕроЯро┐роЪрпНроЪро┐ роЪро╛роХрпБроЩрпНроХроЯро╛.,other
рокрпЛроЯро╛роЯрпЗропрпН роХрпЖро┤роЯрпНроЯрпБ роорпИройро╛,other
роЪрпКро▓рпНро▒ро╛ рокрпЖро░ро┐роп рооройрпБроЪро╛ ро▓рпВроЪрпБ рокрпБрогрпН..роЯрпИ,politics
ро╡рпАроЯрпНроЯропрпБроорпН роЙроЯрпИроХрпНроХрогрпБроорпН,other
ро╡рпЗроЪ рооро╡ройрпН,other
роиро╛ропрпН рокрпБрогрпНроЯрпИ роороХройрпН,other
роУродрпНродро╛ро░рпН роХройро╡рпБ роХройрпНроЯро╛ро░рпН,other
рокрпЛроЯро╛ роорогрпНрогро╛роЩрпНроХроЯрпНроЯро┐ роОроЩрпНроХро│рпН родро╛ропрпН родрооро┐ро┤рпН роороХрпНроХро│рпБроХрпНроХрпБ родрпЖро░ро┐ропрпБроорпНроЯро╛ роирпАро░рпН ропро╛ро░рпН роЙройрпН роХрпБроЯрпБроорпНрокроорпН роОройрпНрой роОройрпНро▒рпБ,other
роОройрпНройродро╛ройрпН роирпА родрооро┐ро┤рпН рокрпЗроЪро┐ройро╛ро▓рпБроорпН родро┤ро┐ро┤роХ роороХрпНроХро│рпБроХрпНроХрпБ роЪрпЖропрпНрод родрпБро░рпЛроХродрпНродрпИ рооро▒роХрпНроХ роХрпВроЯро╛родрпБ!,politics
роЕроЯрпЗропрпН ро╡ро╛роЪро▓ро┐ро▓рпН роиро╛ропрпН роХрпБро▓рпИроХрпНроХро┐родрпБ роЕроирпНрод роОро▓рпБроорпНрокрпБроХро│рпИ роОроЯрпБродрпНродрпБ роОро▒ро┐ропрпБроЩрпНроХро│рпН,other
роЙрогроХрпНроХрпБ роЪрпЖро░рпБрокрпНрокро╛ро▓рпНроЕроЯро┐роХрпНроХ ро╡рпЗрогрпБрпБ,other
punta Ni Anna avanukku suthu koduthiyo.atha nai ati vanguringa,other
роПройрпНроЯро╛ роорпВродро╡ро┐ роЕродрпБ роОройрпНройрпЛроЯ родройро┐рокрпНрокроЯрпНроЯ роХро░рпБродрпНродрпБ роорпБроЯро┐роЮрпНроЪро╛ рокро╛ро░рпБ роЗро▓рпНро▓рпИропро╛ роорпВроЯро┐роЯрпНроЯрпБ рооро╛ро▒рпБ,politics
роЯрпЗропрпН родрооро┐ро┤ро░рпИ роХрпКро▓рпИ роЪрпЖропрпНродро╛ропрпН роЗрокрпНрок родрооро┐ро┤рпИроХрпНроХрпКро▓рпИ роЪрпЖропрпНропро┐ро▒ро╛ропрпН роиро╛ропрпН<cm> роирпА роТро░рпБ роиро╛ро│рпИроХрпНроХрпБ роЪро░рпНро╡родрпЗроЪ ро╡ро┐роЪро╛ро░рогрпИропро┐ро▓рпН роЪро┐роХрпНроХро┐ роЙройроХрпНроХрпБ родрпВроХрпНроХрпБрокрпНрокрпЛроЯрпБро╡ро╛роЩрпНроХро│рпН рокрпКро▒рпБродрпНродро┐ро░рпБ роиро╛ропрпЗ,other
роирпАро░рпН роороЩрпНроХрпБройро┐ роЕроорпИроЪрпНроЪро░рпН роОройрпНрокродрпИ роорогро┐роХрпНроХрпКро░рпБроорпБро▒рпИ роХро╛роЯрпНроЯрпБроХро┐ройрпНро▒рпАро░рпН.роХ роХ рокрпЛ,other
рокрпКроЯро╛ роЪрпБрогрпНрогро┐,other
роорпБроХродрпНродро┐ро▓рпБроорпН роорпЗроХрпНроХрокрпН рокрпЗроЪрпНроЪро┐ро▓рпБроорпН роорпЗроХрпНроХрокрпН,other
Yaru unnaiya tamil pesa wechadu <cm><cm><cm><cm> koaiyala,religion
Thamse thamay okkama karala giye. Haraka,politics
роирпА роЗро░рпБрокрпНрокродро╛ро▓рпЗропрпЗ роХроЯро╡рпБро│рпН роЗро▓рпНро▓рпИ роОройрпНро▒рпБ роЙрогро░рпНроирпНродрпЗройрпН.,other
рокрпКроЯрпНроЯрокрпНрокроп,other
роЗро╡ройрпКро░рпБ рокропро┐родрпНродро┐ропроорпН роорпБродрпНродро┐роп ро╡ро┐роЪро▒ройрпН,other
ро╡ро░ро╡ро░ роЕро│роХройро╛роХрпБро▒ро╛ро░рпБ,other
Poda dvd paya,politics
sinhala ponnayan,politics
Ooooo Kamal marru,other
Dai innumada ivan kudumbattai nambureenka oddu motta siru paanmaiyum alijiduvaan,other
Ni pulukata punda,other
fuckoff,other
роиро╛роЪроорокрпН рокрпЛроХ,other