,Group Name,Articles,HS Words
0,lellahutanpage,දැං ඉතින් වවාගෙන කාලා පෙරාගෙන බොන්න වෙන්නෙ 😂,0
1,lellahutanpage,"අදින් විශ්‍රාම යන ජෙනරාල් ශවේන්ද්‍ර සිල්වා මහත්මයා මම දකින්නේ හමුදාවෙන් පිට එලියේ මිනිස්සු එක්ක මාධ්‍ය එක්ක හොඳට වැඩ කරන්න පුලුවන් අතලොස්සක් වූ හමුදා නිලධාරීන්ගෙන් කෙනෙක් විදියට..

යුද්ධය කාලේ ප්‍රධාන ප්‍රහාරක සේනාංක 5ක් වන්නි මානුෂිය මෙහෙයුමට එකතුවුනා. ඒ සේනාංකයක් මෙහෙයවපු ලාබාලම සේනාංකාධිපතිතුම
ා...",0
2,lellahutanpage,😁😁,0
3,lellahutanpage,"සබන් තොග පිටින් උස්සං ගියපු මිනිස්සු ඉන්න රටක් මේක

This is a country where there are people who carried soap stocks",0
4,lellahutanpage,😂😂,0
5,lellahutanpage,Lella Hutan,0
6,lellahutanpage,Lella Hutan,0
7,lellahutanpage,"අඩෝ 😐 ෆේස්බුක් එකේ දැකපු සුපිරිම කතාව 😎❤️

Ado 😐 The best story seen on Facebook 😎 ❤️

හෘදසාක්ෂිය

හෘදසාක්ෂිය

හිතන්න පුලුවන් වෙන්නෙ කවද්ද ?
...............
...............
...............
...............
..

අපේ රටේ එක එක ලොකු ලොකු ප්‍රශ්න සහ විසදුම් පෙන්නුවාට ඇත්තටම අපේ රටේ තියෙන්නෙ හිතන්න බැරි මිනිස්සු ඉන්න ප්‍රශ්නයක්

මිනිස්සු මොලයක් තියෙනව හිතන්න පුලුවන් හැකියාවක් තියෙනව කියලා හැමෝම කිව්වට ඇත්තටම ඔයාට හිතන්න...",0
8,lellahutanpage,Lella Hutan,0
9,lellahutanpage,❤️,0
10,lellahutanpage,"❤️

Suvin Muthukumarana

Suvin Muthukumarana

මානුෂිය මෙහෙයුමේ බලවත්ම සේනාංකය වූයේ 58වන සේනාංකයයි.මන්නා
රම සහල් හැලිය හරහා වෙඩිතලතිව් හරහා නන්දිකඩාල් දක්වා ආ ගමන අදටත් ඉතිහාසයේ රන් අකුරින් ලියවී තිබේ.

සටන් විරාම ගිවිසුම අත්සන් කරන මොහෙතේදිත් පවා LTTE නායකයින්ට අතට අත දීම ප්‍රතික්ෂේප කල විරුවා ඔහුයි.

දේශපාලකයින්ට ආරක්ෂාව නොදුන්නා යැයි කියා චෝදනා...

The 58th army was the most powerful army of the Humanity operation. The journey through Mannar Rice Haliya to Nandikadal via Gedithalativu is still written in golden letters in history.

He is the hero who refused to give hand to LTTE leaders even when the ceasefire agreement was signed.

There are reports that those of you accusing politicians of not giving security will resign as Commander next week.

Even if they are not true, the Sri Lankan nation will never forget the service you did for the country.

Note: Suvin Muthukumarana

#Ika",0
11,lellahutanpage,Finance minister Ranil 😂,0
12,lellahutanpage,"We are not JVP, this government is making us JVP.",0
13,lellahutanpage,"😂😂 මුං හැම මගුලටම රිංගන්න අරං

😂 😂 These guys have crawled into everything",0
14,lellahutanpage,"පිටරට වල ළමයින්ට ඒ ඉස්කෝල වල,

සෙල්ලම් බඩු හදන්න පුරුදු කරනවා,ඒවා තමා අපේ රටෙත් විකුනන්නෙ

පොඩි පොඩි රොබෝවරු,තාක්ෂණි
ක උපකරණ හදන්න පුරුදු කරනවා

ලොකු ලොකු විද්‍යාත්මක කරුණු උගන්නනවා

තාක්ෂනේ කෘෂිකර්මයට පාවිච්චි කරන්න උගන්නන්වා

ඒ ළමයින්ට උගන්නන ඒවා ඒ ලමයි ඉස්කෝලෙන් අයින් උනාට පස්සෙ සෘජුවම ආර්තික කටයුතු වලට යොදා ගන්න පුලුවන්
...",0
15,lellahutanpage,"In the past, Ioc was the first to increase 😂 Now the Sipetco is the first to increase 🤨",0
16,lellahutanpage,Oil prices again 😥 ⬆️,0
17,lellahutanpage,"නව සහන අයවැයක් -

01.රාජ්‍ය සේවක වැටුප් රුපියල් 20,000කින් ඉහළට

02.ශ්‍රි ලංකන් ඇතුළු රාජ්‍ය ආයතන 05ක් පෞද්ගලිකරණයට පියවර

03.වතුකම්කරු දෛනික වැටුප රුපියල් 1500 දක්වා ඉහළට.

04.විදේශිකයින්ට
ශ්‍රි ලංකාවේ ඉඩම් මිලදී ගැනීමට අවසර

Ceylon today

A new relief budget -

01. Government servants salary increased by Rs 20,000

02. Steps to privatize 5 government institutions including Sri Lankan

03. Estateman's daily salary increased up to Rs 1500.

04. Foreigners allowed to buy land in Sri Lanka

Ceylon today",0
18,lellahutanpage,"ජාතික වීරයෝ වගේ 😂😂😂

Like national heroes 😂 😂 😂",0
19,lellahutanpage,"මිනිස්සු 😍 ❤️❤️

People 😍 ❤️❤️",0
20,lellahutanpage,Will that Wijayadasa's son Rakitha Rajapaksha not say Gota go home again? 😂,0
21,lellahutanpage,"ජනාධිපති ගෙ මූනවත් නොබලා පි#කුලෙන් ගත්තා කියපු පොර,අරං තියෙන හැටි බලාංකො 😂😂😂",0
22,lellahutanpage,"සිරාවටම යට උන් ටික පව් 😂😂

Seriously, poor those who are under 😂 😂",0
23,lellahutanpage,Harin who said that he will light the night until the end of the aragale is today minister 🙂,0
24,lellahutanpage,Lella Hutan,0
25,lellahutanpage,"ඒවා නම් සුපිරි රටවල් බං 😂

Those are super countries man 😂",0
26,lellahutanpage,"* ස ෆේල්, ස ට වැඩ බෑ කියපු හරීන් ස ගෙ කැබිනට් ඇමති.(තාත්තා කියපු නිසා වෙන්නැති)
* ස රාජ්‍ය ඇමතිකමෙන් පන්නපු සුසිල් ආපහු කැබිනට් ඇමති.
* එහෙට මෙහෙට පනින මනූෂ ආපහු පැනලා කැබිනට් ඇමති.
* පාර්ලිමේන්තුවේ කිසිම දවසක කතා කරලා නැති, මෙලෝ වැඩකට නැති කුප්‍රකට ටිරාන් අලස් කැබිනට් ඇමති.
* නිමල් සිරිපාල...එයා හැමදාම කැබිනට් ඇමති.
* කැබිනට් ඇමතිකම දුන්නෙ නෑ කියලා එළියට ගිහින් පට්ට ගහපු විජේදාස (ඉස්සර ඩීල් දාස) කැබිනට් ඇමති.

මරු...

*Sa failed, Harin Sa's cabinet minister who said Sa cannot work. (Maybe because father said it)
* Susil, who was kicked out of the state minister post, is back to the cabinet minister.
* The people who jump here and there have jumped back, Cabinet Minister.
* The useless and useless Cabinet Minister who has never spoken in the Parliament.
* Nimal Siripala... He will always be the cabinet minister.
* Wijedasa (deal dasa) Cabinet minister who went out and played well saying he didn't give cabinet minister post.

Nice...",0
27,lellahutanpage,"Now there is no need to come to TV shows and say Sir Fail, no human 😂",0
28,lellahutanpage,😂😂😂,0
29,lellahutanpage,Harin is tourism cabinet minister 😂,0
30,lellahutanpage,🙂,0
31,lellahutanpage,"පිටි කිලෝව 40 කින් වැඩි උනාම පාං එක 30 කින් වැඩි කරන බේකරි කාරයෝ,පිටි කිලෝව 50 කින් අඩු උනත් රුපියල් 5 කට වඩා අඩු කරන්නෑ පාං

දාහට දෙදාහට ගත්තු බඩු හය හත් දාහට විකුනන හාඩ්වෙයාර්කාරයෝ

කිරිපිටි හරි මොනවා හරි දැං වැඩි උනොත් තියෙන මිලට උඩින් වැඩි ගාන දාලා ලේබල් ගහලා,අඩු උනොත් පරන ස්ටොක් තියෙන්නෙ ඒ නිසා අඩු කරන්න බෑ කියන කඩ කාරයෝ

දවසෙන් කරන්න පුලුවන් වැඩේ දවස් දෙකක් අතගගා කරන මේසන්බාස් කාරයෝ

ලමයගෙ ඉස්කෝලෙ ෆොටෝකොපිය පවා ඔෆිස් එකෙන් ගහගෙන,A4 කොලේ පවා ගෙදර ගේන රාජ්‍ය සේවකයො

පන්සලකට ගිහාම අරක හදන්න මේක...",0
32,lellahutanpage,"When the kilo of flour increases by 40, the bread has been increased by 30. What a bakery owners 🤨",0
33,lellahutanpage,Lella Hutan,0
34,lellahutanpage,Government employees don't come to office tomorrow - Prime Minister,0
35,lellahutanpage,"At last Toyyas forgot the model, brothers forgot the Central Bank fraud 😂",0
36,lellahutanpage,"Oh, these are the matches 😐 😐",0
37,lellahutanpage,Lella Hutan,0
38,lellahutanpage,"එදා රට වෙනුවෙන් ජීවිතේ හොඳම කාලෙ කැප කරපු මිනිස්සු❤️❤️

People who sacrificed their best time for the country then ❤️ ❤️",0
39,lellahutanpage,150 JVP activists involved in house fire have been arrested at this time.,0
40,lellahutanpage,ඒ දන්සලට ගිහින් දාපංලු 😂,0
41,lellahutanpage,🙏❤️,0
42,lellahutanpage,It has been decided to cut the expenses of the Prime Minister Office by 50% from June,0
43,lellahutanpage,"දෑන් ඉතින් චන්ඩිකම් දාපු ජෙප්පො ටිකටයි සජබෙ සෙට් එකටයි සෑහෙන කාලයක් ඇතුලෙ ඉඳලා එන්න පුළුවන්

Now the JVPs and Sajabe gang can come from inside for a long time",0
44,lellahutanpage,"People played pandal after 3 years, the government imposed curfew after 8 pm 😐",0
45,lellahutanpage,Don't be in fuel queue in the next three days - Minister of Energy,0
46,lellahutanpage,උද්ධමනය 😱,0
47,lellahutanpage,Lella Hutan,0
48,lellahutanpage,"අරගලය ගිහින් තියෙන තැන 🙂

ඇයි මිනිසුනේ වෛරය මෙතරම් ප්‍රේමණීය .

අටපට්ටම
---------------
----
සමචතුරස්‍ර හතර - චාතූර්‍ය් සත්‍යය .
ත්‍රීකෝණ අට - අට ලෝ දහම
රැළි සමුහය - සසර ගමන
උඩ යට හිස්වීම - ඉපදීම හා මරණය .
...",0
49,lellahutanpage,"වෙ# තියනවා කිව්වා විතරයි කට්ටියම මිසින්..
මොනවා වුනත් තවත් 88/89 වෙන්න නොදුන්න එකනම් ලොකු දෙයක්...

Everyone just said it's going to happen..
Whatever it is, it's a great thing that they didn't let another 88/89 happen...",0
50,lellahutanpage,"People are asking for the game. If the government is also a game, they will give minister posts to those who said it is a game.",0
51,lellahutanpage,65 000 Urea metric tonnes from India to Sri Lanka,0
52,lellahutanpage,"රතිඳු සේනාරත්න නොහොත් රැට්ටා නමින් හැඳින්වෙන පුද්ගලයා ඊයේ ගෝල් ෆේස් එකේදී මාධ්‍ය සාකච්ඡාවක් තියෙනවා.

එතනදි ඒ පුද්ගලයා රනිල් වික්‍රමසිංහ අගමැති ලෙස පත්වීමට විරෝධය පළ කරනවා.

ඒ වගේම රැට්ටා කියනවා ඒ වෙනුවට කරන්න අවශ්‍ය යෝජනා හතක් තමන් ඉදිරිපත් කළාලු සිස්ටම් චේන්ජ් කරන්න.

මම ඔය යෝජනා හත නම් කියෙව්වේ නෑ.

ඕවයේ ඇති අර 19 ක්‍රියාත්මක කරන්න වගේ රටේ රාජ්‍ය දුර්වල කරන ව්‍යවස්ථා වෙනස්කම්, ඒකිය රටක් වෙනුවට එක්සත් රටක් කරන වෙනස්කම්,

රටේ වවන්න, දේශීය දේවල් හදන්න, අපේ මාලු වලින් ලෝකයම දිනමු වගේ හැමදාම කියලා රටේ...

Antidu Senarathne aka Ratta aka aka aka there was a press conference at Galle Face yesterday.

There that person is opposing Ranil Wickramasinghe's appointment as Prime Minister.

And Ratta says that instead she presented seven suggestions to change the system.

I didn't read those seven suggestions.

The constitutional changes that weaken the state of the country like implementing those 19 in the Ova, the changes made by the United Nations instead of a country.

Grow the country, make local things, and win the world with our fish, the popular things that are not practical.

It would be nice if we can change a system by doing those things..

But what Ratta doesn't know is that a system is not something that can be changed forcefully or inside.

Y'all call ""system"" the practical and cultural system that some country, society run.

A system is something that is built among the people of a society and is unique to that society.

It can't be changed from outside or inside.

If we can bring a system in another country and keep it in another country, every country in the world would be England and Switzerland.

But it practically can't be done.

That's why there is another system in England, another system in Africa, and a different system in India.

System is something that is naturally built by the practices, cultures, biological factors of people in those countries.

The system can never be changed, the system evolves. It happens with time.

""System Change"" is beautiful as a lesson of political war.

But can't ""change the system"" With time, the system becomes evolved.

We won't be surprised that the rattas who make YouTube comedy videos don't have knowledge about how they build manners and build society.

But Youtubers have also caught the ""Wrong Generation"" who mourns that their elder generation sent actors, players to parliament.

Instead of the actors and actresses who were entertaining on TV then, the YouTubeers who are entertaining through popular phones have become public representatives.

Ratta chooses the new generation to change the system instead of the paba who chose the elderly generation, chooses motivation father, Duleka Marapana.

Now what I'm saying is very clear, isn't it?

The system will not change. System can't be changed either. The system is just getting evolved.

Ishan Jayasuriya",0
53,lellahutanpage,Lella Hutan,0
54,lellahutanpage,"It's the ugly ones who grow beard to cover the ugly 😂
See Iraj",0
55,lellahutanpage,"මොක කරත් වැරදි 😂

Whatever you do is wrong 😂",0
56,lellahutanpage,"Many people who are sad for the island, know that there was an island like that today.",0
57,lellahutanpage,"මෙලෝ දැනුමකුත් නැ,දන්න දේකුත් නෑ,අවධානෙ ගන්න බොරු රගපෑමක් කරේ කියලා මිනිස්සු තේරුම් අරං ඉවරයි දැං

There is no knowledge, nothing to know, people have already understood that they did fake acting to take attention.",0
58,lellahutanpage,😂😂,0
59,lellahutanpage,Lella Hutan,0
60,lellahutanpage,Lella Hutan,0
61,lellahutanpage,Ranil Wickramasinghe sworn in as the new Prime Minister,0
62,lellahutanpage,"අනුර එනකල් විනාසම කරයි වගේ මේක

This looks like it will be destroyed until Anura comes",0
63,lellahutanpage,"කෙලිම්ම සජිත්ට දෙන්න කිව්වා නම් ඉවරනෙ 😂

Should have told Sajith to give the slap 😂",0
64,lellahutanpage,Opposition leader Sajith Premadasa sends a letter to the President expressing his interest in taking over the Prime Minister post.,0
65,lellahutanpage,"කයියෙන් රටවල් කරන්න බෑ කියලා දන්න නිසා 😎✌

Because they know that countries cannot be made by body 😎 ✌",0
66,lellahutanpage,"ඔහු අද සවස ගිනිගෙන දැවෙන කුරුසිය කරට ගනු ඇත !!

ජාතියට අසිරූ මොහතක,සජිත්ලා දේශපාලන වාසි ගන්න කේවල් කරද්දි රනිල් ශ්‍රීයාන් වික්‍රමසිංහ ගත් මේ තීන්දුව නොවන්නට මහ බැංකු අධිපතිවරයා ලබන සතියේ ධූරයෙන් නික්ම යාමට ඉඩ තිබිණි.

එසේ වුවානම් සමස්ත රටටම සිදු වන්නේ බලාගත් අත බලාගෙන සිටින්නට ය.

කොන්ද පන ඇතුව අසීරු...",0
67,lellahutanpage,රනිලප්පච්චි 😎😍✌,0
68,lellahutanpage,"2019 දි රනිල්ගෙන් රට බේර ගන්න මහින්දට දුන්නා,දැං 2022 දි මහින්දගෙන් බේරගන්න රනිල්ටම දෙනවා

දැං ජනාධිපති පොහොට්ටුවේ අගමැති unp,ඉතින් හැමෝම සතුටින් 😂✌",0
69,lellahutanpage,"Hi, came from Bere lake yesterday.",0
70,lellahutanpage,"ඊයා

Ewwwww",0
71,lellahutanpage,Looks like the cement will be less than 900 by tomorrow and day after tomorrow 😂 ✌,0
72,lellahutanpage,😂🥲,0
73,lellahutanpage,Lella Hutan,0
74,lellahutanpage,Lella Hutan,0
75,lellahutanpage,Lella Hutan,0
76,lellahutanpage,"පරිප්පු - ජනවාරි 01 වෙනිදා මිල රු.275 යි
අද මිල රුපියල්.580 යි
මිල වැඩිවීම 305 යි (111%)

ගෑස් - ජනවාරි 01 වෙනිදා මිල රු.2750 යි
අද මිල රුපියල්.4860 යි
මිල වැඩිවීම 2110 යි (77%)

ඔක්ටේන් 92 පෙට්‍රල් - ජනවාරි 01 වෙනිදා මිල රු.177 යි
අද මිල රුපියල්.338 යි
මිල වැඩිවීම 161 යි (91%)
...",0
77,lellahutanpage,"ශ්‍රී ලංකා මහ බැංකුවෙන් විශේෂ නිවේදනයක්
***************
***************
***************
***

උන්ඩියල් සහ හවාලා ගණුදෙනු ඉවරයි

ආනයන සදහා සිදුකරන ගෙවීම් බැංකු පද්ධතිය හරහා පමණක් සිදු කිරීම සදහා ආනයන අපනයන පනත යටතේ ගැසට් නිවේදනයක් නිකුත් කරන බව මහ බැංකු අධිපති ආචාර්ය නන්දලාල් වීරසිංහ පවසයි.

ඔහු මේ බව...",0
78,lellahutanpage,#BREAKING,0
79,lellahutanpage,Lella Hutan,0
80,lellahutanpage,Lella Hutan,0
81,lellahutanpage,අන්තර්වාර පාලනය හබක්! ජනපති මැදුරේ ගා’ලගෝට්ටියක්! ඩලස් කු’මන්ත්‍රණ කරන බවට චෝ’දනා!,0
82,lellahutanpage,Lella Hutan,0
83,lellahutanpage,රටේ ඉන්න හොදම අයිස් සෙට් එකත් පාරට බැහැලා 😂,0
84,lellahutanpage,ව්‍යවස්ථාවෙත් නැති හීන පස්සෙ ගිය ඩලස් 🤣🤣🤣,0
85,lellahutanpage,"එහෙත් නෑ මෙහෙත් නෑ,වටේ යන උන්ට යස වැඩේ 😂🙏",0
86,lellahutanpage,පුලුවන් තරං කාලා ගිහින් දැං සුදනා 😂,0
87,lellahutanpage,බොරදියේ මාලු බාන ඩෑල් 😂,0
88,lellahutanpage,Lella Hutan,0
89,lellahutanpage,මූ නම් පිස්සුවක් 😍✌,0
90,lellahutanpage,😂😂,0
91,lellahutanpage,Lella Hutan,0
92,lellahutanpage,Lella Hutan,0
93,lellahutanpage,Lella Hutan,0
94,lellahutanpage,😂✌,0
95,lellahutanpage,"#පාරවල්වහන්නඑපාය
කෝ
#saynotoblocking
roads
#dontcloseroads
#noblockingroads",0
96,lellahutanpage,😂,0
97,lellahutanpage,😕,0
98,lellahutanpage,"#පාරවල්වහන්නඑපාය
කෝ
#saynotoblocking
roads
#dontcloseroads
#noblockingroads",0
99,lellahutanpage,Lella Hutan,0
100,lellahutanpage,"#පාරවල්වහන්නඑපා
#dontcloseroads",0
101,lellahutanpage,"#පාරවල්වහන්නඑපාය
කෝ
#saynotoblocking
roads
#dontcloseroads
#noblockingroads",0
102,lellahutanpage,😥,0
103,lellahutanpage,Lella Hutan,0
104,lellahutanpage,Lella Hutan,0
105,lellahutanpage,Lella Hutan,0
106,lellahutanpage,Lella Hutan,0
107,lellahutanpage,Lella Hutan,0
108,lellahutanpage,Lella Hutan,0
109,lellahutanpage,"වැඩිකල් නෑ ඕක,ආතල් ලන්තයක්නෙ දැනටමත් ඕක 😂",0
110,lellahutanpage,Lella Hutan,0
111,lellahutanpage,Lella Hutan,0
112,lellahutanpage,නිර්පාක්ෂික මුහුණුවරක් දීලා යටින් ඉන්නෙ ජෙප්පො පෙරොට්ටො කියලා අමුතුවෙන් කියන්න ඕන නෑ,0
113,lellahutanpage,අන්ලයික් කරපල්ල රිපෝට් ගහපල්ල අදාලම නැ 😂,0
114,lellahutanpage,Lella Hutan,0
115,lellahutanpage,රණ්ඩු වෙන්නෙ නැතුව ලැබෙන සල්ලි ටික සමානව බෙදාගත්තනම් ඉවරනෙ😌,0
116,lellahutanpage,Think positive 😎✌,0
117,lellahutanpage,🤣🤣,0
118,lellahutanpage,"සුපිරි👍

Superb 👍",0
119,lellahutanpage,Lella Hutan,0
120,lellahutanpage,"භාරකාර ආණ්ඩුවේ අගමැති ධූරයට යෝජනා වූ නම් 04

01.රනිල් වික්‍රමසිංහ
02.නිමල් සිරිපාල
03.පාඨලී චම්පික රණවක
04.ඩලස් අලහප්පෙරුම

04 if proposed to be the Prime Minister of the Guardian Government

01. Ranil Wickramasinghe
02. Nimal Siripala
03. Patali Champika Ranawaka
04. Dallas Alahapperuma",0
121,lellahutanpage,"ඔයාගෙ පුතා,ලාල්ගෙ දුව,ගලප්පත්තිගෙ
පුතා කොහෙද ඉන්නෙ.අනිත් අයගෙත් ජීවිතත් එහෙම තමා.උන්ට සුරසැප දෙන්න අහිංසක කොල්ලො කෙල්ලොන් පාරට දක්කනව

Where is your son, Lal's daughter, Galappathi's son? Other people's lives are the same. Innocent boys and girls are looking at the streets to give them protection.",0
122,lellahutanpage,මේ මනුස්සයාටවත් මේක කරන්න දෙමු ප්ලීස් 😐,0
123,lellahutanpage,රැල්ලට පොඩ්ඩො ඕනම දෙයක් කරයි,0
124,lellahutanpage,Lella Hutan,0
125,lellahutanpage,ඒකත් හබක්,0
126,lellahutanpage,Lella Hutan,0
127,lellahutanpage,"අපි මහ කුහක ජාතියක්😥

We are a very hypocrite nation😥",0
