,Group Name,Articles,HS Words
128,lellahutanpage,"මා අරගලයට සහය නොදෙන්නේ ඇයි ?

මේ අවස්තාවේ මා වැනි තරුණ තරුණියන් සහ ඇතැම් දේශපාලන ක්‍රියාකාරීන් පිරිසක් විසින් සිදු කරන ආණ්ඩු විරෝධි රැල්ලට සහය නොදක්වන්නේ ඇයිදැයි බොහෝ දෙනා අසති.

මේ උදාවී ඇත්තේ ආණ්ඩුවට සමීපව වැඩ කළ කලාකරුවන්, ගායකයන් වැනි පුද්ගලයන් පවා ක්ෂේත්‍රයේ රැඳි සිටීමට සහ තවදුරටත් සමාජජාලා වල ප්‍රතික්ෂේප නොවී සිටීමට ආණ්ඩු විරෝධී සටන් පාඨ අතට ගන්නා සමයකි.

රැල්ල එතරම් තදින් ගසයි.

රැල්ල කොතරම් ප්‍රබල වූවත් අතීතයේ පටන් ජනප්‍රියවාදී රැල්ලට හසු වී ගසා නොගිය පුරුද්දක් මට තිබේ. එම රැල්ලට එරෙහිව යන...

Why don't I support the struggle?

Many people ask why young people like me and some political activists are not supporting the anti-government wave.

This is a time where even artists, singers like who worked closely to the government are taking anti-government battles to stay in the field and not to be rejected anymore in social media.

The wave is hitting so hard

No matter how strong the wave is, I have a habit of not getting caught by the popular wave from the past. I need to explain to my generation why I don't support the struggle because of the habit of going against the wave and the full picture I see of the struggle.

I know that the majority are not ready and are not capable to understand this right now. But I consider it my duty to record it somewhere.

Since 1977, the economy of this country has been running on debt.

According to the economic cycle, we should produce what we should consume.

We as a nation did not try to increase production of history. But our consumption is getting more complicated day by day.

Products here I mean goods and service we can earn dollars by exporting and goods and services we consume.

A country should spend, consume the volume that it can afford, manufacture.

We made a billion dollars in the past, consumed five billion dollars.

This scarcity was solved by taking credit.

While this consumer pattern is maintained, there comes a day when pre-debt is paid off.

Crisis arises due to having to pay off debt with less dollars, several times more than that day.

When such times came in the past, past rulers found dollars for consumption by selling national resources.

The previous Yahapalana government took $13 billion ISB loans, sold Hambantota port and gave people food and drinks.

Didn't start projects to make money back with that money. We are a nation that imports $500 million worth of mineral oil. Our import costs are very high.

So past palms even sold ports and searched for money to bring oil and gas.

I don't support these struggles because I reject that consumer pattern that sells or makes the country's resources.

Sirimao Prime Minister was the one who tried to start a production process in the country to some extent. That day also there was polling and shortage of goods in the country like this.

Our elderly generation sent Sirimao home Jay. R is given power of five out of six. The production process stopped with it too.

J. The era of R borrowing and feeding has begun. The country's debt increased by a way.

Today we have come to a crucial junction in the eco-pattern we have run for a long time.

The country's economic crisis has exploded in this season where Gotabhaya Rajapaksha is holding the presidency.

It's just like Anura Kumara said, Gotabhaya is holding the presidency when the crisis is exploding.

It should be said that the Corona epidemic and the Easter attacks should hurry up this crisis after a few years.

Because Gotabhaya Rajapaksha is not responsible for this, I will stand straight without going into this anti-inia wave.

Isn't that all it is!

After the Sirimao era, it is Gotabhaya era that has come to start a production era by putting a stop to the borrowing economy.

It would be in this era if a government acted after Sirimao era to reduce imports and increase exports.

This was the policy the government worked since stopping the imports of yellow and encouraging the country to grow.

Throughout our history, we have said that Sri Lanka is a state surrounded by the sea. But in our country there was never an export market from fish resources.

For the first time in history, the current government created a state ministerial post for it, and created a $500 million export market.

The current government policy was to restrict import everything the country can grow, import only what the country cannot produce.

That is why the President Gotabhaya Rajapaksha worked to form state ministries and hand them over to the young ministers.

The country's annual export revenue was limited to $ two billion throughout history.

Under the current government, the export revenue to this country is a billion dollars monthly.

The result of the export promotion program conducted by that government.

That's why I don't support protests against the government.

The foundation of the struggle is the fuel and gas crisis caused by the dollar crisis.

I don't support this conflict that started decades ago and has been a growing crisis that has started and is not solving by changing the current governance, which is due to the lack of political stability and the crisis is intensifying.

Other countries in the history have faced such crises.

Japan is the best example after World War II. People's lives, consumer patterns have drastically changed due to the economic crisis after the war.

What the Japanese did was not rebellion asking for loan or food.

Working 18 hours a day in factories, working in factories overnight. It is said that Japanese ate bajiri and takola during that time.

Japan was built today because of the great sacrifice and sweat done that day.

I will never ask the people of this country to make sacrifices like Japanese. The people of this country can never do the same.

But I don't support this wave because the unspoken battle lesson of the struggle is ""stop everything and get us fed""

Now this struggle has become just a popular wave.

Many involved in the struggle are not perceived of the country's economy crisis, its beginning, broadcast and the current situation.

They think that the president Gotabhaya Rajapaksha has caused an economic crisis in the country, which will cause shortage of fuel gas and power cut.

Ignorance, deceit and popularity will never be achieved. That's why I don't support this struggle.

The answer is learning, awareness and logical thinking.

In the background of this struggle, I saw a news being transfered on Facebook.

It said ""There is a way that the loans obtained by dictators of the world history can be taken from themselves, and we (citizens) are not ready to pay the debts that Gotabhaya took.""

The hidden truth that the people exchanging these are unknown is that Gotabhaya was the only ruler who did not increase the debt burden of Sri Lanka after 1948.

So far all the rulers have taken more debt than they have paid during their regime.

During this regime of Gotabhaya, he has paid more debt than he took loan. That means getting foreign loans in this country in these two and a half years is a great value.

I don't support this struggle of ignorance, data, hate, anger, misinformation.

Due to the struggle, two countries have already issued tourism risk notifications against Sri Lanka. It's England and America.

Tourism, which has been a major source of revenue that brought dollars to the country in the past few months is collapsing again.

Due to the struggle, the manufacturing process continues to be disrupted in a country amidst a crisis.

It makes the crisis even more fierce and not helping to overcome it.

That's why I don't support this struggle.

I'm well aware of the difficulties when the country has a shortage of gas, and have to spend time in oil polling, and sweat without electricity.

I also know that there is no short term solution to that crisis, and the best thing possible is to solve it through a long term program without inheriting it to another generation.

That's why I don't support this struggle.",0
129,lellahutanpage,අමො අමෝ ආරක්සාවට වෙනම හමුදාවකුත් 🤣🤣,0
130,lellahutanpage,Lella Hutan,0
131,lellahutanpage,"#නම්බර්_ප්ලේට්_න
ැති_මෝටර්_සයිකල
්

යුධහමුදා විශේෂ බලකා සංග්‍රාමික යතුරු පැදි බලගනය යනු ආසියානු කලාපයේ පවතින එකම සංග්‍රාමික යතුරු පැදි බලගනය බව පාර්ලිමේන්තුව අසල සිටි කඳේ පාළුවට හිසක් පිහිටි නමුත් මොළයක් නොපිහිටි කාකි ඇඳුම් ඇඟලාගත් පොලිස් නිළධාරින්යැයි කියාගත් කිහිප දෙනෙකු නොදත් නමුත්, වැදගත්...",0
132,lellahutanpage,"රොෂාන්, ගයාශන්, අරුන්දික නැවතත් ආණ්ඩුවට – දැන් ආණ්ඩුවට 117යි..!",0
133,lellahutanpage,"අර්බුධය සරලව..

ගෙවීමට ඇති මුලු ණය = බිලියන 51

ඉදිරි වසර හත තුල ගෙවිය යුතු = බිලියන 31 (මෙයින් 17ක් 2015 - 2019 කාල සීමාවේ යහපාලන රජය ගත්තු කෙටිකාලීන ණය, සෙසු ඒවා වසර 15කට වඩා පැරණි දිගුකාලින ණය)

ආදායම (අපනයන + සෙසු) = බිලියන 10

වියදම (ආනයන) = බිලියන 20

දැනට ඇති මුදල = බිලියන 2.4

ඩොලර් බිලියන 10කින්, ඩොලර් බිලියන 20ක තෙල්, ගෑස්, බෙහෙත්, ආහාර සහ සෙසු දෑ ගෙනල්ලා,

ඩොලර් බිලියන 30ක ණයත් ගෙවන්න ඕන.

10කින් 50ක වැඩ කරන්න තියෙනවා..

ඕකයි අර්බුධය..

ඉශාන් ජයසූරිය",0
134,lellahutanpage,ඔක්කොගෙන්ම ගේම ඉල්ලලා අනුරට විතරක් නැට්ට වනනවා 😂🙏,0
135,lellahutanpage,Lella Hutan,0
136,lellahutanpage,අඩ්ඩේ 😂 සුපිරිම ඩයල් එක බැහැලා 😂,0
137,lellahutanpage,ජීවන් තොන්ඩමන් ඉල්ලා අස් වේ,0
138,lellahutanpage,"අද රටේ යන ලොකුම බොරුව තමා මේක

කිව්වා කියලා මතක තියා ගනින්,මේ අද ඉන්න 225 න් අඩුම 200 ක් වත් ඊලග පාරත් අපේ මිනිස්සු පාර්ලිමේන්තු එවනවා

ඒක වෙන්නෙ මෙහෙම

උතුර නැගෙනහිර චන්ද කොහොමත් හැමදාම වැටෙන්නෙ එකම සෙට් එකට,ඒක කවදාවත් වෙනස් වෙන්නෙ නෑ,ඒ නිසා මේ ඉන්න උතුරු නැගෙනහිර සෙට් එක ඊලග පාරත් පාර්ලිමේන්තු එනවා

...",0
139,lellahutanpage,"දැං කාඩ්බෝඩ් වීරයෝ ගොඩක් හිටියට,ෆේස්බුක්
එකේ මූන යවා ගන්න අරගල කරාට,පොඩ්ඩක් කෑ ගහලා වීඩියෝ එකක් අරං පොරවල් වෙන්න ෆේස්බුක් දැම්මට

හමුදාව ලොකු නෑ අද ඉදන් උබලා අටපාස් උන් කියලා කෑ ගැහුවට

කොටි ගහනකොට උන් හිටියෙ ඇදං යට,ඉස්සරහට ගියෙ හමුදාවේ කොල්ලො විතරයි

ජීවිත දාස් ගානක් නැති කරං රට බේරුවෙ හමුදාවේ කොල්ලො...",0
140,lellahutanpage,අපිට නම් ජීවත් වෙන්න නිදහස අරං දුන්නු කොල්ලො හැමදාම #වීරයෝ,0
141,lellahutanpage,#කුහකයන්ගෙ පාරාදීසය ලංකාව 😥,0
142,lellahutanpage,"අඩ්ඩේ 😁

Adde 😁",0
143,lellahutanpage,Lella Hutan,0
144,lellahutanpage,Lella Hutan,0
145,lellahutanpage,"කතාවක රගපාලා,ඒ පැත්තෙ මිනිස්සු අන්දලා පාර්ලිමේන්තු ගිහින්,ගන්න තියෙන වරප්‍රසාද ඔක්කොම අරන්,රටට සත පහක සේවයක් නොකර ගෙදර ගිහින්,හිටපු අවුරුදු 5 ට තාමත් විශ්‍රාම වැටුපත් ගන්න එකිත් ඇවිල්ලා කිහාන්කො 😂",0
146,lellahutanpage,එල එල 😁,0
147,lellahutanpage,Lella Hutan,0
148,lellahutanpage,Lella Hutan,0
149,lellahutanpage,Lella Hutan,0
150,lellahutanpage,අර්බුදයට විසඳුම් සොයන්න ඇමති ධුර භාරගැනීමට ජනපතිගෙන් සියලු පක්ෂවලට ආරාධනා,0
151,lellahutanpage,"#සිරාවටම ඇයි ඒ ?

#Seriously why is that ?",0
152,lellahutanpage,#සජිත් ටත් මොනාහරි දෙමු 😎✌,0
153,lellahutanpage,"#BREAKING - නාමල් රාජපක්ෂ ක්‍රීඩා අමාත්‍ය ධූරයෙන් ඉල්ලා අස් වෙයි

#BREAKING - Namal Rajapaksha resigns from the post of Sports Minister",0
154,lellahutanpage,Lella Hutan,0
155,lellahutanpage,#අම්මටයුඩූ #මනෝගනේසනුත් #ඉන්නව 😂,0
156,lellahutanpage,#සර්වැඩ්ඩා 😎✌,0
157,lellahutanpage,#BREAKING - සමාජ මාධ්‍ය යළි සක්‍රීය කරයි,0
158,lellahutanpage,"මේ රැල්ල සම්බන්ධයෙන් මගේ ස්ථාවරයේ වෙනස්කමක් නෑ.

1) ආණ්ඩුව ඉල්ලා අස් විය යුතුයි. විපක්ෂයේ ඉන්පසු බලවත්ම කණ්ඩායමට බලය ලබා දිය යුතුයි.

2) ඉන්පසුව බලයට එන කණ්ඩායම රටෙහි දේශපාලන ස්ථාවර්ත්වය ඇති කළ යුතුයි. දේශපාලන ස්ථාවරත්යක් නොමැති රටක් යනු මේ අර්බුධය මෙයටත් වඩා උග්‍ර කිරීමක් පමණයි.

3) වසරකට වරක් සමාජ මාධ්‍ය ඔස්සේ රටේ පාලනය වෙනස්කිරීම, කෝලහාල ඇති කිරීම යහපත් දේ නොවෙයි. එවැනි දේ අවසන් කිරීමට ඔවුන් කටයුතු කළ යුතුයි.

4) ඉන්පසුව පාලකයන් ඉවත් කිරීම සිදු විය යුත්තේ ව්‍යවස්ථානුකූලව
පමණයි. ඊට අනුරූප නොවන...",0
159,lellahutanpage,State Minister Roshan Ranasinghe resigns,0
160,lellahutanpage,Lella Hutan,0
161,lellahutanpage,"මොකද මහණ උනා නම් බුදුහාමුදුරුවන්
ට කඩේ යන්න විතරයි අයිති",0
162,lellahutanpage,හිතලා වැඩ කරපල්ලා,0
163,lellahutanpage,Lella Hutan,0
164,lellahutanpage,👇👇,0
165,lellahutanpage,"මිනිස්සු පීඩා විඳින අර්බුධයකට එරෙහිව මිනිස්සු පාරට බහින එක වරදක් කියලා මම දකින්නේ නෑ.

හැබැයි එන්න එන්න සමාජ ජාලා බලවත් වීම සහ මිනිසුන් අතිශය දේශපාලනීකරණය වීම සහ දේශපාලනික සක්‍රීය වීම ඇතුලේ රටේ ඉදිරි අනාගතයේ දේශපාලන ස්ථාවරත්වයක් ඇති වේවි කියලා බැහැ.

මගේ ස්‍ථාවරය රජය දැන් ඉල්ලා අස් විය යුතුයි.

ඒ වගේම මට බයක් තියෙනවා ඉදිරියේදි පත් වන රජයවල් කිසිවෙකට පූර්ණ ධූර කාලයවත් සම්පූර්ණ කරගන්න ඉඩ ලැබෙයිද කියලා.

අතීතයේ සෑම ජනපතිවරයෙකුම ධූර කාල දෙකත් සම්පූර්ණ කළා.

2015 සමාජජාලා විප්ලවය එක්ක ආයේ ධූර කාල දෙකම...",0
166,lellahutanpage,"රජය අසමත්!

මේ මුලු රටේම ජනතාව විදුලිය නොමැතිකමින්, තෙල් පෝළිං වල රස්තියාදු වෙමින් පීඩා විදින සමයකි. දැඩි අර්බුධය හමුවේ වත්මන් රජය මේ අර්බුධයේ හේතු සහ ගැඹුර ජනතාවට සන්නිවේදනය කිරීමටත්, පැහැදිලි කිරීමටත් උත්සාහයක් නොගත් තරමය.

ඒ වෙනුවට ඔවුන් ජනතාව සැනසවීම පමණක් ඉලක්ක කර කතා කීවේය.

මිනිසුන්ගේ හදවතට කතා කිරීමට වඩා ඔවුන්ගේ බුද්ධියට කතා කිරීම ජනප්‍රිය නොවිය හැක. එනමුත් වඩා නිවැරදි දේ මිනිසුන්ගේ බුද්ධියට ආමන්ත්‍රණය කිරීමයි.

එලෙස නොකිරීමේ ඵල විපාක මේ වනවිට හොදින් පෙනෙමින් තිබේ. රටේ ජනතාවගෙන් බහුතරයක්...",0
167,lellahutanpage,අඩුම ගානෙ jvp එකවත් නෑනෙ,0
168,lellahutanpage,අප්‍රියෙල් 3 නිර්නාමිකව සංවිධානය කළ විරෝධතා විරෝධතාවයේ බළලා මල්ලෙන් එලියට පනි,0
169,lellahutanpage,"දේශපාලනය ගැන අබමල් රේණුවක අත්දැකීමක්, දැනුමක් නොමැතිව අකුරු දන්න පලියට. ලියන්න,කියන්න දන්න පලියට හිස් අවකාශයක් යොදාගෙන හිතට එන ඔහේ කියන්නන් වාලේ, ලියන්නන් වාලේ කරන යෝජනාවලට හසු නොවන්න..!
එම කරන යෝජනාවල යථාර්තය වඩාත් බිහිසුණුය..

මා කියන කාරණාව දූපත් වැසියෙකුට, දූපත් මානසිකත්වයෙන් පෙලෙන්නෙකුට ප්‍රශ්නකාරි විය හැකිය.. මා එසේ කියන්නේ මාගේ ජීවිත කාලයෙන් හරි අඩක් ගත කලේ වත්මන් පාලකයන් පන්නා දැමීමටය..අපි එය කලෙමු..නමුත් එලෙසින් තෝරාගත් තැනැත්තා සහ අග්‍රශ්‍රාවකයා විසින් කල දූෂිත ක්‍රියාපිළිවෙත නිසා එම...",0
170,lellahutanpage,"ආණ්ඩුවට විරුද්ධව මිනිස්සු පාරට බහින්නෙ බැරිම තැන,හැබැයි ඒ කාවවත් ජනාධිපතිකමෙන් එලවලා විපක්ෂෙ එකෙක්ව ජනාධිපති කරන්න උවමනාවෙන් කරනවා ඇති කියලා මම හිතන්නෙ නෑ

ආණ්ඩුව රටේ මිනිස්සු පීඩාවට පත්කරනවා කියලා කිඹුල් කදුලු හලාගෙන ජනතාව එක්ක 3 වෙනිදා පාරට බහිමු කියලා හිමින් සෙට් වෙන මොන විපක්ෂ මන්ත්‍රීද

කාර්...",0
171,lellahutanpage,"😂😂 අමෝ සජී ඔයා

😂 😂 Oh my God Saji you",0
172,lellahutanpage,ප්ලීස් සජිත් ඔයා ගෙදර ඉන්න,0
173,lellahutanpage,"රටේ මිනිස්සු (ෆේස්බුක් එකෙන් දකින විදියට) මේ තරම් ආණ්ඩු විරෝධි වෙලා, සමාජ ජාලා ඔස්සේ සංවිධානය වෙලා ආණ්ඩුවට විරුද්ධව පාරට බහින්න සුදානම්.

එනමුත් විපක්ෂය මේ ජනතාව භාවිතා කරමින් ඉතා පහසු ආණ්ඩු මාරු සටනකට නොයන්නේ ඇයි ?

මෙතරම් තැටිය රත්වූ අවස්තාවක් ඉතිහාසයේ කෙඳිනකවත් තිබී නැත. රොටිය පුච්චා ගැනීම අතිශය පහසුය.

විපක්ෂයේ මේ නිහැඩියාව අර්බුධයේ සැබෑ දිඟ පළල ඔවුන් දන්නා නිසා, මේ අසීරූ අවස්තාවේ රජයක් ලබා ගෙන ඔවුන් සතුවත් අර්බුධයට විසඳුමක් නොමැති නිසා ක්ෂනික ජන අප්‍රසාදයකට ලක් වීමේ බියෙන්දැයි සැක පහල වේ.

කෙසේ...",0
174,lellahutanpage,Lella Hutan,0
175,lellahutanpage,"චෙක් එපා...කෑෂ්වලින්
ගේන්න කියපුව ඇතිනෙ 🤣",0
176,lellahutanpage,අධිවේගී මාර්ග ගැන බොරු කීවාට වසන්තයගෙන් ජොන්ස්ටන් බිලියනයක් වන්දි ඉල්ලයි.,0
177,lellahutanpage,Lella Hutan,0
178,lellahutanpage,ලොකු පිනක්...ඒ වේදනාවෙ දන්නෙ නැති උන කෙනා.,0
179,lellahutanpage,Lella Hutan,0
180,lellahutanpage,Lella Hutan,0
181,lellahutanpage,Lella Hutan,0
182,lellahutanpage,Lella Hutan,0
183,lellahutanpage,Lella Hutan,0
184,lellahutanpage,Lella Hutan,0
185,lellahutanpage,😐,0
186,lellahutanpage,Lella Hutan,0
187,lellahutanpage,Lella Hutan,0
188,lellahutanpage,"රුසියාවේ යුක්රේන ආක්‍රමණය නිසා ඇමරිකානු සම්බාධක වල ප්‍රතිඵලයක් ලෙස සමස්ත රටේම මැක්ඩොනල්ඩ් ජාලය වසා දැමිමට එම සමාගම ක්‍රියා කරා.

හැබැයි රුසියාව සම්බාධක නිසා වැටුනේ නෑ.එයාලා කරේ මැක්ඩොනල්ඩ් ලාංජනය අංශක 90' කින් හරවලා අංකල් වාන්යා කියල වෙළද නාමය යටතේ එම මැක්ඩොනල්ඩ් ෂොප් වල රුසියානු බර්ගර් ආදිය...",0
189,lellahutanpage,විපක්ෂෙ හිටියා කියලා රටට කෙලවන්න එපා,0
190,lellahutanpage,රට ගොඩ එන්නයි ඕනෙ 😍✌,0
191,lellahutanpage,😁😁,0
192,lellahutanpage,Lella Hutan,0
193,lellahutanpage,😐,0
194,lellahutanpage,"හොඳ වැඩක්❤️

Good work ❤️",0
195,lellahutanpage,Lella Hutan,0
196,lellahutanpage,Lella Hutan,0
197,lellahutanpage,Lella Hutan,0
198,lellahutanpage,බුදු අම්මෝ ඒ විස්වාසෙ 😂 අනුරටත් හිනා ඇති මෙව්වට නම් 😂✌,0
199,lellahutanpage,Lella Hutan,0
200,lellahutanpage,Lella Hutan,0
201,lellahutanpage,"ලංකාවට හැත්තෑ හතර වසරක් කෙලවෙන්න හේතුව හොයාගන්න මහා ලොකු ලොකු දේවල් ඕන නෑ

ඔබ ලංකාවේ ජනාදිපති උනොත් මොකද කරන්නේ? මේ රට හදන්න මොකක්ද කරන්න ඕන? වගේ පෝස්ට් එකක් ගෲප් එකක දාන්න.. ෆේස්බුක් බැරිනම් කසිප්පු පොට් එකකදි ඇහුවත් අව්ලක් නෑ

ආච්චිගෙන් හම්බ උන පර්චස් 10ත් අඩුවට වික්ක උන්
එකොලොස් අව්රුද්දක් නිකන්...",0
202,lellahutanpage,Lella Hutan,0
203,lellahutanpage,"ඇත්තටම අනුරට ජනාධිපති වෙන්න බෑ

මේ දවස් වල ගෝඨාභය ට චන්දෙ දුන්නු සුලු පිරිසකුයි,ඇත්තට
ම jvp සෙට් එකයි අනාත වුනු unp සෙට් එකයි තමා අනුරව දිනවන්න ෆේස්බුක් එකේ රැලි හදන්නෙ

චන්දෙ එනකල් ඉදලා කොහොමත් ඔය unp සෙට් එක චන්දෙ දුන්නෙ රනිල්ට

ගෝඨාභය ගැන කලකිරුනු පිරිසක් නම් අනුරට දෙයි

සජිත් ඔච්චර චාටර් උනු 2019...",0
204,lellahutanpage,"ලංකාවේ මිනිස්සුන්ගේ ජනප්‍රිය කතාව තමයි ලංකාවේ නැති දෙයක් නෑ, ලංකාව හදන එක හරි ලේසි දෙයක් කියලා.

හැබැයි ඇත්ත කතාව ලංකාවේ නූතන මාකට් එකට අවශ්‍ය ඇති දෙයක් නෑ.

ලංකාවේ ඛනිජ තෙල් නිධි නෑ, ගල් අගුරු නෑ. අපි තෙල් ගෑස් ගේන්නේ රටින්.

විකුණලා සල්ලි හොයන්න රත්තරං නෑ, දියමන්ති නිධි නෑ.

කර්මාන්තයක් පටන් ගන්න යපස් නෑ, නිකල් නෑ, කොපර් නෑ. මොනවා හරි හදනවා නම් අමුද්‍රව්‍ය ගේන්න වෙන්නේ පිටරටින්.

බ්‍රසීලේ වගේ රටවල මාංශ කර්මාන්තයට විශාල සතුන් ඉන්නවා. අපිට ඒකත් නෑ.
...",0
205,lellahutanpage,Lella Hutan,0
206,lellahutanpage,එයාල ඔක්කොම යාලුවෝද 😐,0
207,lellahutanpage,Lella Hutan,0
208,lellahutanpage,Lella Hutan,0
209,lellahutanpage,අමෝ අමෝ සජිට් ස,0
210,lellahutanpage,වතුර ගහගෙන ආවා ද දන්නැ 😐,0
