,Group Name,Articles,HS Words
211,lellahutanpage,"ජීවිතේ විදින මිනිස්සු 😂

People who enjoy life 😂",0
212,lellahutanpage,"ජනාධිපති ගෝඨාභය රාජපක්ෂ මැතිතුමා විසින් ජාතික ආර්ථික සභාවට සහායවීම සඳහා උපදේශක කමිටුවක් පත්කරයි.

01. මහාචාර්ය එච්.ඩී කරුණාරත්න
02. මහාචාර්ය ශිරන්ත හීන්කෙන්ද
03. ආචාර්ය දුෂ්නි වීරකෝන්
04. ධම්මික පෙරේරා
05. ක්‍රිෂාන් බාලේන්ද්‍ර
06. අෂ්රෆ් ඕමාර්
07. ආචාර්ය හාන්ස් විජේසූරිය
08. විශ් ගෝවින්දසාමි...",0
213,lellahutanpage,"රැල්ල තියෙන පැත්ත බලලා එ පැත්තට එකතු වෙන්නෑ,අපි අවංක මිනිස්සු 😎✌",0
214,lellahutanpage,😂🙏😎✌,0
215,lellahutanpage,අනුර ආවම ඔහොම කරන්න හිතං ඇත්තෙ 😂,0
216,lellahutanpage,Lella Hutan,0
217,lellahutanpage,Lella Hutan,0
218,lellahutanpage,Lella Hutan,0
219,lellahutanpage,Lella Hutan,0
220,lellahutanpage,"ලෝකෙ මිල වැඩක් නෑ අපිට 117 ට ඕනෙ 😂😂

Price is useless in the world, we need it for 117 😂 😂",0
221,lellahutanpage,කොයි කාලෙ උනත් ඉතින් විපක්ෂෙ ඉන්න උන්ට මරු 😂,0
222,lellahutanpage,😂,0
223,lellahutanpage,"මේක ඇත්තක්

This is so true",0
224,lellahutanpage,පාං 100 පනින්ඩයි යන්නේ 😂🙆,0
225,lellahutanpage,Lella Hutan,0
226,lellahutanpage,අම්මෝ 😐😐🙆,0
227,lellahutanpage,Lella Hutan,0
228,lellahutanpage,"ෆේක්බුක් එකේ යන්නෙ මොනාද,ඔහේ කරේ තියං දුවනවා,අඩුම ගානෙ හොයලා බලන්න තේරෙන්නැ 😂

What's going on Facebook, running on your shoulders, search at least you won't understand 😂",0
229,lellahutanpage,"ශ්‍රී පාදය,ඇත්තටම මොකටද ශ්‍රද්ධාව 😓

පාලයන්ට හැමදාම බනින,මිනිස්සු කොගෙ හරි ගියාම,මේ රටේ පාලකයෝ නෙවේ අව්ල්,මේ රටේ යටම ස්ථරයෙ මිනිස්සු යි අව්ල්,යට අව්ල් උනාම උඩ කොහොමත් අව්ල්

ෆවුන්ඩේශන් එක අව්ල් නම්,උඩ තට්ටු ගැන මොන කතාද

අව්ලක් නෑ කාටහරි බැනලා හිත රවට්ට ගමු 😎",0
230,lellahutanpage,"සිද්ධාර්ථ කුමාරයා
කන්ථක අසුගේ පිටින් බැසගත්දා සිට
බුදු වී ගව් ගණන් පාගමනින්ම වැඩම කළද ,
කිසිදා නැවත සතෙකුගේ පිට වැඩම කළ බවක් මා අසා නැත.",0
231,lellahutanpage,😓,0
232,lellahutanpage,Lella Hutan,0
233,lellahutanpage,අපි අහන්න ඕන ඒවා අපෙන් අහන්න එපා විමලෝ 😂🙆,0
234,lellahutanpage,ඇති ඈ 😂🙏,0
235,lellahutanpage,"හැත්ත තුනේ විනාසේ,නොදියුණු
රට,ණය පිරුණු රට,කරන්ට්,ගෑස්,
ඩොලර් අරක මේක නැති රට,කිය කිය කවුරු කෑ ගැහුවත්,පක්ෂ වලට බෙදිලා අනිත් පැත්තෙ උන්ට නූගත්තු කියලා බැන්නත් ......

සාමාන්‍ය පෙළ නැති උන්ව පාර්ලිමේන්තු යැව්වෙ කවුද

උසස් පෙළ නැති උන්ව පාර්ලිමේන්තු යැව්වෙ කවුද

බොරලු කපන,ක##පු පෙරන උන්ව පාර්ලිමේන්තු...",0
236,lellahutanpage,"මහ බැංකුව හොරා කෑවෙ මිනිස්සු ද
සංස්කෘතික අරමුදල හොරා කෑවෙ මිනිස්සු ද
සීනි වංචාව කරෙ මිනිස්සු ද
ඩොලර් සංචිත ටිකට කෙලව ගත්තෙ මිනිස්සු ද
මිනිස්සු තෙල් නිකං ගහ ගත්තද
මිනිස්සු ලෝකෙටම ණය උනාද
මිනිස්සු කරන්ට් එක නිකං ගත්තද
මිනිස්සු රාජ්‍ය ආයතන වලට හෙංචයියො පිරෙව්වද
රත්තරං සංචිත හිස් කරෙ මිනිස්සු ද
ලොකු ප්‍රොජෙක්ට් වලින් කොමිස් ගැහුවෙ මිනිස්සු ද
රට ජිනීවා වල පාවා දුන්නෙ මිනිස්සු ද
88.89 රටේ සම්පත් විනාස කරෙ මිනිස්සු ද

ඔය කිසි මගුලක් මිනිස්සු කරලා නෑ,හැබැයි මේ හැම එකෙම්ම මිනිස්සු බැට කනකොට

ඒ ඔක්කොම කරපු මොන පාලකයද දුක් විදින්නෙ 😎",0
237,lellahutanpage,"මිනිස්සු තනිකර බොරුව බං කරන්නෙ 😂🙏

People lie alone 😂 🙏",0
238,lellahutanpage,Lella Hutan,0
239,lellahutanpage,Lella Hutan,0
240,lellahutanpage,Lella Hutan,0
241,lellahutanpage,"හොරකං කරන්නවත් තෙල් නෑ,මොනව ආරක්ෂා කරන්නද දන්නෑ cctv 😂🙏",0
242,lellahutanpage,එකෙම්ම ඈ 😎,0
243,lellahutanpage,😂😂,0
244,lellahutanpage,මරු සෙට් එක 😂,0
245,lellahutanpage,මේ පාර තමා ඉල්ලං කන්නෙ 😂,0
246,lellahutanpage,😂😂🙆,0
247,lellahutanpage,Lella Hutan,0
248,lellahutanpage,Lella Hutan,0
249,lellahutanpage,😂,0
250,lellahutanpage,😐😐,0
251,lellahutanpage,අනේ මංදා බං 😂✅,0
252,lellahutanpage,Lella Hutan,0
253,lellahutanpage,"#කයිවාරු_අනුර

අනුර වැඩ්ඩෙක්,අනුර තමා එකම විකල්පෙ කියලා හිතං ඉන්න කෙනෙක් ඉන්නවා නම් කමක් නෑ එහෙම දිගටම හිතං ඉන්න,පුලුවන් නම් මේ ප්‍රශ්නෙට උත්තරයක් දෙන්න

1. පිටරටින් ණය ගන්නවට අනුර විරුද්ධයි
2. සල්ලි අච්චු ගහනවටත් අනුර විරුද්ධයි
3. පිටරටවල් එක්ක එකතු වෙලා කරන ආයෝජන වලටත් අනුර විරුද්ධයි
4. රත්තරං...",0
254,lellahutanpage,🤣🤣,0
255,lellahutanpage,"යුද්ධය අවසන් වනු ඇත. නායකයන් අතට අත දෙනු ඇත. මහලු කාන්තාව සිය දිවි පිදූ පුතා එනතුරු බලා සිටිනු ඇත. බිරිද තම ආදරණීය ස්වාමිපුරුෂයා එනතුරු බලා සිටිනු ඇත. ළමයි තමන්ගේ වීර තාත්තා එනකම් බලා සිටිනු ඇත. අපේ මාතෘභූමිය විකුණුවේ කවුද කියලා මම නොදනී. නමුත් එහි මිල ගෙව්වේ කවුදැයි මම දුටුවෙමි.

- මහමුද් ඩාර්විෂ්-",0
256,lellahutanpage,Lella Hutan,0
257,lellahutanpage,Lella Hutan,0
258,lellahutanpage,Lella Hutan,0
259,lellahutanpage,Lella Hutan,0
260,lellahutanpage,"අද යුක්‍රේනයට කවපු ලනුව එදා ලංකාවටත් කවන්න විශාල පිරිසක් ආවා වෙලාවට ශක්තිමත් ⁣ජනාධිපතිවරයෙක්
නායකයෙක් අපට හිටිය. නැත්නම් අද ලංකාව පාලනය කරන්නෙ කො# සංවිධානය වෙන්න පුලුවන්",0
261,lellahutanpage,"යුක්‍රේන ජනාධිපති සෙලෙන්ස්කි සහ ජවිපෙ අනුර දිසානායක

යුක්‍රේන ජනාධිපතිට රුසියාවෙන් ගේම ඉල්ලන්න කියල ඇමරිකාව ඇතුලු නේටෝ සංවිධානෙ හෙන තල්ලුවක් දුන්න..ඉතින් යුක්‍රේන ජනාධිපති සෙලෙන්ස්කි රුසියාවෙ පුටින්ගෙන් බය නැතුව ගේම ඉල්ලුව.පොර හිතුවෙ පුටින් ගේමට ආවොත් ඇමරිකාව ඇතුලු අනිත් බලවත් රටවල් සපෝට් එකට එයි...",0
262,lellahutanpage,Lella Hutan,0
263,lellahutanpage,අපි නොදන්න ලංකාවේ උන් 😂,0
264,lellahutanpage,මගේ කොල්ලො ටික😍,0
265,lellahutanpage,Lella Hutan,0
266,lellahutanpage,Lella Hutan,0
267,lellahutanpage,Lella Hutan,0
268,lellahutanpage,Lella Hutan,0
269,lellahutanpage,"ආ කමක් නෑ 😎

Ahh it's okay 😎",0
270,lellahutanpage,මං වැරදිද,0
271,lellahutanpage,1000 ක් කරත් ගනී ගිහින්,0
272,lellahutanpage,😂,0
273,lellahutanpage,😐,0
274,lellahutanpage,Lella Hutan,0
275,lellahutanpage,ඒ නිසා බොරු වැඩ කරන්නෙපා 😐,0
276,lellahutanpage,😎🙏,0
277,lellahutanpage,අවංකෙම්ම එහෙමයි නෙ 😂,0
278,lellahutanpage,"මදිද

Isn't it enough?",0
279,lellahutanpage,"IPL කියන්නේ මේ වෙද්දි ලෝකේ T20 ක්‍රිකට් වල ඉහලම ස්ටෑන්ඩර්ඩ් එක.. ඒ ගැන සැකයක් නෑ..

එතනට යනවා නම් ප්ලේයර් කෙනෙක් අහන්න දෙයක් නෑ ඒ වර්ල්ඩ් ක්ලාස් ප්ලේයර් කෙනෙක්.

පහුගිය IPL ඔක්ෂන් එකේ ලංකාවේ ප්ලේයර්ස්ලා පස් දෙනෙක් ගත්තා.

වනිඳු, මහීෂ්, චාමික, චමීර, භානුක..

මෙතනින් හතර දෙනෙක් බෝලර්ස්ලා, බෝලිං ඕල්...",0
280,lellahutanpage,Lella Hutan,0
281,lellahutanpage,😂,0
282,lellahutanpage,"1 වෙනි රූපයෙ ඉන්නෙ බයෝ බබල් කඩලා විනය විරෝධීව හැසිරිලා අවුරුද්දක තරඟ තහනමක් තියෙද්දි මගදි දඩුවම අත්හිටුවලා නැවත ටීම් එකට ගත්ත රජ තුන්කට්ටුව🤮

2 වන රූපයෙ ඉන්නෙ 2km ටෙස්ට් එක පාස් කරගත්තත් ආයෙ මොනම හරි හේතුවක් දාලා ටීම් එකෙන් එළියට දාන භානුක😑",0
283,lellahutanpage,Lella Hutan,0
284,lellahutanpage,"ආයෙත් දවසට පැය 1 යි විනාඩි 45 ක් ද කොහෙද කරන්ට් එක කපනවලු 😂

අපි ඒකෙ හොද මෙහෙම දකිමු

1. තම වර්ගයා බෝ කරන්න ඒ කාලය වැය කරන්න පුලුවන්

2. වැස්ස ලැබිලා ජල විදුලිය මගින් ආය කරන්ට් කපන එක නැති වෙන්න මොනව හරි කන්නලව්වක් කරන්න ඒ වෙලාව යොදා ගන්න පුලුවන්

3. ගෙදර මිනිස්සු එක්ක පොඩ්ඩක් කතා කරලා ඒ මිනිස්සු...",0
285,lellahutanpage,Lella Hutan,0
286,lellahutanpage,ඒ මදිවට ඉතින් සිකුරිටිකාරයගෙ පවා පඩ ශෝ බලන්නත් එපැයි,0
287,lellahutanpage,Lella Hutan,0
288,lellahutanpage,Jvp බොරු රැල්ල 😂,0
289,lellahutanpage,😂,0
290,lellahutanpage,😂,0
291,lellahutanpage,😂,0
292,lellahutanpage,Lella Hutan,0
293,lellahutanpage,😂,0
294,lellahutanpage,"ඒකට කියන්නෙ ආත්මාර්ථකාමීත්ව
ය මල්ලි

This is called selfishness brother",0
295,lellahutanpage,😐😐,0
296,lellahutanpage,විකට ඇඳුම් තරඟයක්ද මන්ද තියෙන්නෙ 🤣🤣🤣,0
297,lellahutanpage,Lella Hutan,0
298,lellahutanpage,😂,0
299,lellahutanpage,Lella Hutan,0
300,lellahutanpage,ජනතා හීනවලට කොකා පෙන්වා ප්‍රභාත් නානායක්කාර මධ්‍යම අධිවේගයේ ඉදිකිරීම් හිතාමතා ප්‍රමාදකරයි.,0
301,lellahutanpage,Lella Hutan,0
302,lellahutanpage,රයිට් ඕකේ 😂😎,0
303,lellahutanpage,Lella Hutan,0
304,lellahutanpage,"කන්නනෑ අරක නෑ මේක නෑ සල්ලි නෑ කිව්වට මිනිස්සු පුදුම ආතල් එකේනෙ යකෝ ඉන්නෙ,එක්කො ශොපිං මෝල් වල නැත්තං පෝට්සිටියෙ අනෙ මංදා 😂😂",0
305,lellahutanpage,අනුර කිව්ව වගේ පෝට්සිටිය බලන්න වීසා ගන්න තිබ්බ නම් හොදයි වගේ තමා 😂,0
306,lellahutanpage,පෝට්සිටිය බලන්න ගිය සී ලාංකිකයො 😂,0
307,lellahutanpage,"සංචාරකයො එන්න අරං,ඩොලර් ප්‍රශ්නෙ විසදෙයි,ජෙප්පනි
නිකං ඉදලා නම් හරියන්නෑ,මොකක් හරි කරන්න වෙයි 😂",0
308,lellahutanpage,සමහරු මනින හැටි 😂,0
309,lellahutanpage,😎,0
310,lellahutanpage,😍,0
311,lellahutanpage,Lella Hutan,0
312,lellahutanpage,😎,0
313,lellahutanpage,කුහක වෙන්නෙපා ඔයාලටත් ඒවගෙ ගිහෑකි 😂,0
314,lellahutanpage,"මධ්‍යම අධිවේගී මාර්ගයේ මීරිගම සිට කුරුණෑගල දක්වා දෙවන අදියර ( ඇතුගල්පුර පිවිසුම ) ජනවාරී 15 වන දින ජනතා අයිතියට - මහාමාර්ග අමාත්‍ය ජොන්ස්ටන් ප්‍රනාන්දු

මධ්‍යම අධිවේගී මාර්ගයේ මීරිගම සිට කුරුණෑගල දක්වා දෙවන අදියර ( ඇතුගල්පුර පිවිසුම ) ජනවාරී 15 වන දින ගරු අග්‍රාමාත්‍ය මහින්ද රාජපක්ෂ මැතිතුමා සහ...",0
315,lellahutanpage,😍😍😍,0
316,lellahutanpage,🤨,0
317,lellahutanpage,Lella Hutan,0
318,lellahutanpage,Lella Hutan,0
319,lellahutanpage,කොහුවල ගුවන් පාලම ඉදිකිරීම සදහා මුල්ගල තැබීම 😍😍,0
320,lellahutanpage,"සුපිරියක් 😍

A super 😍",0
321,lellahutanpage,ජෙප්පො එක්ක බලනකොට බයියො හොදයි තව 😂,0
322,lellahutanpage,😂,0
323,lellahutanpage,Lella Hutan,0
324,lellahutanpage,😎,0
325,lellahutanpage,😐😐,0
326,lellahutanpage,"පරිසරය රකින්න ඕන කියලා මොර දෙන ගමන් රට වටේම තාප්ප වල චම්පිකයා පෝස්ටර් ගහලා😂

ජෙප්පො හොඳයි බලද්දි..
අනේ මුන් හදන අලුත් රටවල්🤮",0
327,lellahutanpage,😂😂,0
328,lellahutanpage,නෙක්ස්ට් ප්‍රසිඩන්ට් 😎😍🙏,0
